timestamp_iso,event_type,frame_latency_ms,fps,cursor_delta_x,cursor_delta_y,ttt_ms
2026-03-24T20:26:50.776,frame,8.276,36.52,0.009218,0.009176,
2026-03-24T20:26:50.805,frame,21.854,36.25,0.009542,0.009387,
2026-03-24T20:26:50.843,frame,27.634,35.28,0.009976,0.008383,
2026-03-24T20:26:50.888,frame,40.041,33.95,0.008143,0.008314,
2026-03-24T20:26:50.921,frame,25.694,33.65,0.008057,0.007956,
2026-03-24T20:26:50.966,frame,39.397,32.52,0.007183,0.007791,
2026-03-24T20:26:51.000,frame,32.314,32.19,0.006044,0.00718,
2026-03-24T20:26:51.009,frame,5.969,39.63,0.005888,0.007159,
2026-03-24T20:26:51.048,frame,23.88,38.23,0.005293,0.007603,
2026-03-24T20:26:51.079,frame,23.932,37.62,0.004776,0.007554,
2026-03-24T20:26:51.128,frame,40.703,35.93,0.005324,0.007499,
2026-03-24T20:26:51.158,frame,23.004,35.55,0.004231,0.007847,
2026-03-24T20:26:51.176,frame,8.28,37.86,0.004346,0.007608,
2026-03-24T20:26:51.207,frame,24.895,37.16,0.004129,0.007531,
2026-03-24T20:26:51.241,frame,20.94,36.5,0.003763,0.007556,
2026-03-24T20:26:51.288,frame,37.026,34.95,0.003491,0.00784,
2026-03-24T20:26:51.321,frame,20.963,34.51,0.003266,0.007683,
2026-03-24T20:26:51.370,frame,34.588,33.11,0.002274,0.007909,
2026-03-24T20:26:51.397,frame,15.384,33.35,0.002042,0.008121,
2026-03-24T20:26:51.423,frame,8.215,34.1,0.002177,0.007922,
2026-03-24T20:26:51.448,frame,21.376,34.63,0.000523,0.008297,
2026-03-24T20:26:51.480,frame,22.664,34.28,-0.000506,0.008405,
2026-03-24T20:26:51.527,frame,38.829,32.97,-0.000703,0.008665,
2026-03-24T20:26:51.559,frame,22.122,32.86,-0.001541,0.008784,
2026-03-24T20:26:51.575,frame,7.263,35.77,-0.001294,0.008202,
2026-03-24T20:26:51.607,frame,24.378,35.27,-0.001849,0.008668,
2026-03-24T20:26:51.643,frame,29.834,34.52,-0.001519,0.008577,
2026-03-24T20:26:51.689,frame,39.809,33.28,-0.001746,0.008375,
2026-03-24T20:26:51.720,frame,17.883,33.08,-0.001861,0.008411,
2026-03-24T20:26:51.767,frame,40.655,31.9,-0.001957,0.008795,
2026-03-24T20:26:51.800,frame,30.248,31.76,-0.002381,0.008303,
2026-03-24T20:26:51.808,frame,5.734,40.15,-0.002369,0.008242,
2026-03-24T20:26:51.845,frame,30.048,38.67,-0.002618,0.008003,
2026-03-24T20:26:51.882,frame,28.347,37.8,-0.002849,0.008442,
2026-03-24T20:26:51.928,frame,43.24,36.15,-0.004681,0.009151,
2026-03-24T20:26:51.963,frame,28.639,35.45,-0.007252,0.009164,
2026-03-24T20:26:51.974,frame,6.205,40.81,-0.007402,0.009037,
2026-03-24T20:26:52.008,frame,24.894,39.66,-0.008457,0.007888,
2026-03-24T20:26:52.042,frame,27.533,38.65,-0.009246,0.007581,
2026-03-24T20:26:52.087,frame,41.236,37.02,-0.0107,0.006189,
2026-03-24T20:26:52.120,frame,26.739,36.35,-0.010322,0.004799,
2026-03-24T20:26:52.169,frame,42.921,34.74,-0.009509,0.004699,
2026-03-24T20:26:52.198,frame,26.099,34.71,-0.008847,0.005729,
2026-03-24T20:26:52.208,frame,5.787,40.9,-0.008888,0.005814,
2026-03-24T20:26:52.248,frame,27.914,39.34,-0.008022,0.005561,
2026-03-24T20:26:52.279,frame,28.513,38.56,-0.006829,0.004442,
2026-03-24T20:26:52.325,frame,43.727,36.85,-0.006188,0.004619,
2026-03-24T20:26:52.359,frame,22.714,36.19,-0.004733,0.003259,
2026-03-24T20:26:52.377,frame,7.366,38.15,-0.004715,0.003766,
2026-03-24T20:26:52.407,frame,20.995,37.65,-0.001527,0.005107,
2026-03-24T20:26:52.441,frame,23.144,36.86,0.001104,0.00505,
2026-03-24T20:26:52.492,frame,38.641,35.13,0.004831,0.006174,
2026-03-24T20:26:52.523,frame,19.423,34.9,0.00937,0.006242,
2026-03-24T20:26:52.553,frame,27.067,34.67,0.012009,0.004462,
2026-03-24T20:26:52.599,frame,42.127,33.37,0.015626,0.003677,
2026-03-24T20:26:52.611,frame,7.765,38.63,0.01544,0.00352,
2026-03-24T20:26:52.649,frame,28.578,37.44,0.017064,0.002983,
2026-03-24T20:26:52.680,frame,23.726,36.84,0.01972,0.002122,
2026-03-24T20:26:52.730,frame,42.326,35.17,0.021742,0.00129,
2026-03-24T20:26:52.760,frame,25.714,34.97,0.024758,0.001204,
2026-03-24T20:26:52.773,frame,7.266,39.37,0.024516,0.000844,
2026-03-24T20:26:52.809,frame,28.366,38.16,0.025275,0.001483,
2026-03-24T20:26:52.841,frame,29.312,37.45,0.025373,0.000923,
2026-03-24T20:26:52.891,frame,33.199,35.72,0.027216,-0.001166,
2026-03-24T20:26:52.921,frame,19.129,35.49,0.027379,-0.000182,
2026-03-24T20:26:52.970,frame,33.951,33.99,0.027611,2.4e-05,
2026-03-24T20:26:53.001,frame,18.819,33.78,0.027613,-0.000626,
2026-03-24T20:26:53.023,frame,9.201,34.93,0.027852,-0.00039,
2026-03-24T20:26:53.048,frame,22.208,35.42,0.027258,-1e-05,
2026-03-24T20:26:53.079,frame,21.716,35.13,0.028094,0.000932,
2026-03-24T20:26:53.132,frame,42.75,33.5,0.028888,0.000219,
2026-03-24T20:26:53.160,frame,23.927,33.7,0.028781,-0.001086,
2026-03-24T20:26:53.174,frame,7.17,37.32,0.029141,-0.000817,
2026-03-24T20:26:53.211,frame,28.518,36.3,0.029628,-0.001805,
2026-03-24T20:26:53.243,frame,30.117,35.79,0.030523,-0.002809,
2026-03-24T20:26:53.290,frame,39.482,34.36,0.030489,-0.003295,
2026-03-24T20:26:53.323,frame,26.046,33.94,0.030549,-0.00547,
2026-03-24T20:26:53.373,frame,47.123,32.55,0.030919,-0.007265,
2026-03-24T20:26:53.401,frame,12.304,32.92,0.031416,-0.008588,
2026-03-24T20:26:53.410,frame,6.075,40.28,0.031683,-0.008743,
2026-03-24T20:26:53.450,frame,29.786,38.79,0.03225,-0.008524,
2026-03-24T20:26:53.482,frame,29.655,37.98,0.032217,-0.009419,
2026-03-24T20:26:53.516,frame,31.646,37.17,0.032561,-0.010841,
2026-03-24T20:26:53.564,frame,44.307,35.5,0.032172,-0.011465,
2026-03-24T20:26:53.573,frame,6.586,43.47,0.031903,-0.012011,
2026-03-24T20:26:53.609,frame,27.062,41.9,0.032025,-0.012917,
2026-03-24T20:26:53.641,frame,27.976,40.86,0.032083,-0.012886,
2026-03-24T20:26:53.674,frame,20.548,39.84,0.031975,-0.013091,
2026-03-24T20:26:53.723,frame,39.104,37.87,0.031079,-0.013187,
2026-03-24T20:26:53.769,frame,32.491,36.29,0.030435,-0.012993,
2026-03-24T20:26:53.799,frame,16.073,35.91,0.030267,-0.012317,
2026-03-24T20:26:53.820,frame,7.781,36.67,0.030395,-0.012513,
2026-03-24T20:26:53.847,frame,11.649,36.97,0.029648,-0.012121,
2026-03-24T20:26:53.877,frame,28.693,36.33,0.028822,-0.012036,
2026-03-24T20:26:53.931,frame,45.038,34.65,0.02849,-0.012003,
2026-03-24T20:26:53.959,frame,22.904,34.76,0.029104,-0.012443,
2026-03-24T20:26:53.976,frame,7.592,37.37,0.029348,-0.012027,
2026-03-24T20:26:53.990,frame,6.664,40.32,0.028868,-0.01174,
2026-03-24T20:26:54.043,frame,39.942,38.2,0.028201,-0.011604,
2026-03-24T20:26:54.092,frame,41.017,36.41,0.027572,-0.011583,
2026-03-24T20:26:54.120,frame,21.694,36.4,0.026776,-0.011344,
2026-03-24T20:26:54.151,frame,15.227,35.96,0.02569,-0.011597,
2026-03-24T20:26:54.202,frame,35.725,34.33,0.02348,-0.012207,
2026-03-24T20:26:54.227,frame,7.313,34.88,0.023695,-0.011755,
2026-03-24T20:26:54.248,frame,10.555,36.03,0.022659,-0.010229,
2026-03-24T20:26:54.281,frame,27.546,35.52,0.019728,-0.011106,
2026-03-24T20:26:54.330,frame,45.279,34.02,0.015148,-0.010848,
2026-03-24T20:26:54.360,frame,24.088,33.87,0.011469,-0.011551,
2026-03-24T20:26:54.377,frame,8.314,36.52,0.012229,-0.011018,
2026-03-24T20:26:54.408,frame,23.381,36.12,0.005461,-0.010556,
2026-03-24T20:26:54.441,frame,25.166,35.55,-0.001639,-0.011051,
2026-03-24T20:26:54.493,frame,45.108,33.9,-0.008125,-0.010644,
2026-03-24T20:26:54.522,frame,18.512,34.02,-0.013273,-0.008163,
2026-03-24T20:26:54.569,frame,32.872,32.72,-0.019068,-0.005178,
2026-03-24T20:26:54.601,frame,17.969,32.58,-0.023429,-0.004503,
2026-03-24T20:26:54.622,frame,7.886,34.07,-0.023644,-0.004165,
2026-03-24T20:26:54.649,frame,22.641,34.43,-0.027002,-0.000464,
2026-03-24T20:26:54.681,frame,23.396,34.07,-0.029688,-0.000157,
2026-03-24T20:26:54.728,frame,37.467,32.81,-0.031897,-0.000915,
2026-03-24T20:26:54.761,frame,22.541,32.56,-0.03274,0.00183,
2026-03-24T20:26:54.778,frame,9.034,34.98,-0.032676,0.002905,
2026-03-24T20:26:54.809,frame,24.139,34.75,-0.03308,0.003091,
2026-03-24T20:26:54.844,frame,27.581,34.16,-0.032633,0.005244,
2026-03-24T20:26:54.892,frame,37.263,32.79,-0.032468,0.007296,
2026-03-24T20:26:54.921,frame,19.811,32.96,-0.03183,0.009112,
2026-03-24T20:26:54.971,frame,33.75,31.67,-0.031319,0.011754,
2026-03-24T20:26:55.001,frame,14.216,31.8,-0.030317,0.015329,
2026-03-24T20:26:55.027,frame,8.512,32.57,-0.029651,0.015639,
2026-03-24T20:26:55.049,frame,15.103,33.76,-0.027966,0.017787,
2026-03-24T20:26:55.081,frame,15.075,33.5,-0.028048,0.018679,
2026-03-24T20:26:55.130,frame,32.422,32.23,-0.025842,0.021008,
2026-03-24T20:26:55.164,frame,27.259,31.93,-0.025194,0.021159,
2026-03-24T20:26:55.174,frame,7.126,37.67,-0.024111,0.021954,
2026-03-24T20:26:55.210,frame,27.092,36.72,-0.023446,0.021651,
2026-03-24T20:26:55.242,frame,22.652,36.17,-0.019948,0.022531,
2026-03-24T20:26:55.289,frame,35.662,34.71,-0.01681,0.02122,
2026-03-24T20:26:55.321,frame,20.686,34.33,-0.01358,0.019534,
2026-03-24T20:26:55.369,frame,32.757,33.0,-0.009135,0.016767,
2026-03-24T20:26:55.401,frame,20.072,32.75,-0.005697,0.015383,
2026-03-24T20:26:55.420,frame,7.425,34.76,-0.005766,0.014269,
2026-03-24T20:26:55.450,frame,24.136,34.63,-6.8e-05,0.012658,
2026-03-24T20:26:55.481,frame,24.003,34.37,0.002884,0.011107,
2026-03-24T20:26:55.531,frame,43.558,32.95,0.006708,0.007385,
2026-03-24T20:26:55.562,frame,25.652,32.91,0.010263,0.004699,
2026-03-24T20:26:55.575,frame,7.668,37.29,0.010234,0.004647,
2026-03-24T20:26:55.610,frame,26.74,36.45,0.012714,0.002427,
2026-03-24T20:26:55.644,frame,29.635,35.7,0.014541,0.000363,
2026-03-24T20:26:55.693,frame,40.886,34.2,0.016991,-0.001502,
2026-03-24T20:26:55.721,frame,21.985,34.34,0.019625,-0.003099,
2026-03-24T20:26:55.769,frame,34.878,32.96,0.022109,-0.004728,
2026-03-24T20:26:55.803,frame,18.934,32.6,0.024055,-0.005118,
2026-03-24T20:26:55.824,frame,9.25,34.11,0.024479,-0.006034,
2026-03-24T20:26:55.849,frame,22.416,34.82,0.026103,-0.006831,
2026-03-24T20:26:55.883,frame,25.658,34.2,0.027961,-0.008525,
2026-03-24T20:26:55.933,frame,43.378,32.8,0.029152,-0.009664,
2026-03-24T20:26:55.962,frame,24.264,33.0,0.02951,-0.011804,
2026-03-24T20:26:55.975,frame,7.766,37.03,0.029723,-0.012241,
2026-03-24T20:26:56.009,frame,25.874,36.31,0.030398,-0.01388,
2026-03-24T20:26:56.042,frame,27.526,35.69,0.031313,-0.013862,
2026-03-24T20:26:56.089,frame,38.701,34.23,0.031217,-0.0149,
2026-03-24T20:26:56.121,frame,21.982,34.02,0.031837,-0.015526,
2026-03-24T20:26:56.172,frame,45.648,32.58,0.031255,-0.015132,
2026-03-24T20:26:56.201,frame,12.453,32.75,0.031521,-0.015615,
2026-03-24T20:26:56.210,frame,6.045,39.99,0.031501,-0.015695,
2026-03-24T20:26:56.249,frame,29.122,38.58,0.030774,-0.016259,
2026-03-24T20:26:56.282,frame,30.347,37.72,0.031038,-0.016332,
2026-03-24T20:26:56.330,frame,45.023,36.03,0.031041,-0.016415,
2026-03-24T20:26:56.362,frame,30.332,35.54,0.031076,-0.016622,
2026-03-24T20:26:56.386,frame,6.326,36.29,0.031153,-0.016526,
2026-03-24T20:26:56.409,frame,13.046,37.02,0.030882,-0.016489,
2026-03-24T20:26:56.442,frame,31.255,36.3,0.030327,-0.016559,
2026-03-24T20:26:56.492,frame,34.269,34.66,0.030718,-0.016493,
2026-03-24T20:26:56.520,frame,19.136,34.64,0.030594,-0.015825,
2026-03-24T20:26:56.554,frame,18.353,34.24,0.030719,-0.015354,
2026-03-24T20:26:56.598,frame,32.505,33.03,0.03003,-0.015619,
2026-03-24T20:26:56.620,frame,6.674,34.59,0.030113,-0.015447,
2026-03-24T20:26:56.649,frame,13.565,34.5,0.030053,-0.015494,
2026-03-24T20:26:56.679,frame,12.728,34.37,0.029647,-0.015328,
2026-03-24T20:26:56.729,frame,48.151,32.87,0.029475,-0.014278,
2026-03-24T20:26:56.758,frame,22.545,33.17,0.029624,-0.014365,
2026-03-24T20:26:56.774,frame,7.094,36.15,0.029404,-0.01461,
2026-03-24T20:26:56.810,frame,25.955,35.41,0.028992,-0.013885,
2026-03-24T20:26:56.842,frame,26.406,35.0,0.028584,-0.013864,
2026-03-24T20:26:56.892,frame,40.279,33.5,0.028605,-0.013844,
2026-03-24T20:26:56.920,frame,20.686,33.69,0.028571,-0.013148,
2026-03-24T20:26:56.967,frame,33.109,32.36,0.028764,-0.01336,
2026-03-24T20:26:56.994,frame,12.847,32.52,0.028425,-0.013124,
2026-03-24T20:26:57.009,frame,6.944,37.88,0.02832,-0.013345,
2026-03-24T20:26:57.030,frame,11.827,38.94,0.028094,-0.013248,
2026-03-24T20:26:57.081,frame,47.66,37.0,0.028496,-0.013654,
2026-03-24T20:26:57.124,frame,28.981,35.55,0.027903,-0.013702,
2026-03-24T20:26:57.158,frame,21.782,35.13,0.027795,-0.013334,
2026-03-24T20:26:57.172,frame,5.751,38.59,0.027618,-0.013206,
2026-03-24T20:26:57.208,frame,25.68,37.54,0.027259,-0.013345,
2026-03-24T20:26:57.240,frame,25.86,36.9,0.027261,-0.013278,
2026-03-24T20:26:57.292,frame,40.208,35.13,0.027259,-0.013098,
2026-03-24T20:26:57.320,frame,21.268,35.26,0.027865,-0.013149,
2026-03-24T20:26:57.370,frame,35.809,33.68,0.026729,-0.015167,
2026-03-24T20:26:57.411,click_registered,,,,,
2026-03-24T20:26:57.411,frame,29.12,32.81,0.025188,-0.015508,
2026-03-24T20:26:57.430,frame,9.821,34.94,0.025274,-0.01228,
2026-03-24T20:26:57.447,frame,11.154,37.05,0.025488,-0.015748,
2026-03-24T20:26:57.480,frame,27.215,36.4,0.023042,-0.015796,
2026-03-24T20:26:57.533,frame,48.663,34.66,0.0229,-0.01662,
2026-03-24T20:26:57.562,frame,25.064,34.68,0.023811,-0.01589,
2026-03-24T20:26:57.574,frame,6.085,38.95,0.023931,-0.01758,
2026-03-24T20:26:57.608,frame,24.602,37.99,0.025251,-0.01426,
2026-03-24T20:26:57.641,frame,26.403,37.25,0.026192,-0.013866,
2026-03-24T20:26:57.688,frame,37.137,35.63,0.025654,-0.01334,
2026-03-24T20:26:57.716,frame,21.368,35.35,0.025594,-0.014833,
2026-03-24T20:26:57.769,frame,33.074,33.81,0.025245,-0.015494,
2026-03-24T20:26:57.799,frame,13.447,33.76,0.025094,-0.015605,
2026-03-24T20:26:57.808,frame,6.434,41.49,0.025028,-0.015921,
2026-03-24T20:26:57.847,frame,27.603,39.89,0.024754,-0.017051,
2026-03-24T20:26:57.880,frame,28.851,38.97,0.024825,-0.017254,
2026-03-24T20:26:57.929,frame,45.286,37.12,0.024694,-0.016964,
2026-03-24T20:26:57.959,frame,26.042,36.79,0.024856,-0.017006,
2026-03-24T20:26:57.966,frame,5.965,45.63,0.02506,-0.016653,
2026-03-24T20:26:58.005,frame,36.112,43.6,0.024952,-0.016113,
2026-03-24T20:26:58.038,frame,30.113,42.33,0.024911,-0.016526,
2026-03-24T20:26:58.085,frame,33.668,40.22,0.024877,-0.017153,
2026-03-24T20:26:58.116,frame,15.218,39.23,0.024688,-0.016764,
2026-03-24T20:26:58.169,frame,32.559,37.3,0.025067,-0.016446,
2026-03-24T20:26:58.197,frame,12.848,36.94,0.025066,-0.016489,
2026-03-24T20:26:58.207,frame,5.899,43.72,0.025072,-0.016339,
2026-03-24T20:26:58.247,frame,27.286,41.88,0.025471,-0.016357,
2026-03-24T20:26:58.278,frame,27.809,40.87,0.025731,-0.016415,
2026-03-24T20:26:58.330,frame,47.621,38.75,0.025606,-0.016371,
2026-03-24T20:26:58.361,frame,26.793,37.96,0.026228,-0.015411,
2026-03-24T20:26:58.373,frame,6.187,43.37,0.026088,-0.015174,
2026-03-24T20:26:58.409,frame,26.975,41.79,0.026907,-0.014638,
2026-03-24T20:26:58.440,frame,20.416,40.82,0.028393,-0.015531,
2026-03-24T20:26:58.490,frame,37.605,38.75,0.029372,-0.014373,
2026-03-24T20:26:58.517,frame,19.755,38.41,0.029973,-0.014296,
2026-03-24T20:26:58.568,frame,32.252,36.57,0.028855,-0.017646,
2026-03-24T20:26:58.601,click_registered,,,,,
2026-03-24T20:26:58.601,frame,16.411,35.98,0.02978,-0.017891,
2026-03-24T20:26:58.621,frame,6.581,37.1,0.028974,-0.016947,
2026-03-24T20:26:58.647,frame,11.045,37.4,0.029049,-0.017622,
2026-03-24T20:26:58.678,frame,27.768,36.82,0.029351,-0.017088,
2026-03-24T20:26:58.726,frame,43.198,35.15,0.029415,-0.01486,
2026-03-24T20:26:58.760,frame,23.908,34.75,0.031016,-0.014813,
2026-03-24T20:26:58.773,frame,6.218,38.75,0.031024,-0.015682,
2026-03-24T20:26:58.811,frame,27.24,37.58,0.031822,-0.012566,
2026-03-24T20:26:58.838,frame,23.209,37.43,0.033278,-0.01336,
2026-03-24T20:26:58.887,frame,35.296,35.72,0.032894,-0.011936,
2026-03-24T20:26:58.916,frame,19.421,35.36,0.031712,-0.011642,
2026-03-24T20:26:58.969,frame,33.809,33.79,0.031564,-0.01258,
2026-03-24T20:26:58.998,frame,12.913,33.83,0.031036,-0.012864,
2026-03-24T20:26:59.008,frame,6.474,41.92,0.030772,-0.013043,
2026-03-24T20:26:59.030,frame,13.548,42.2,0.029627,-0.010969,
2026-03-24T20:26:59.080,frame,43.289,39.97,0.025932,-0.012376,
2026-03-24T20:26:59.130,frame,44.364,37.99,0.019701,-0.014117,
2026-03-24T20:26:59.160,frame,23.678,37.46,0.013932,-0.014515,
2026-03-24T20:26:59.177,frame,6.944,39.72,0.013527,-0.01371,
2026-03-24T20:26:59.193,frame,7.566,42.07,0.006486,-0.013949,
2026-03-24T20:26:59.243,frame,43.116,39.83,-0.001752,-0.013517,
2026-03-24T20:26:59.291,frame,38.296,37.95,-0.00907,-0.014153,
2026-03-24T20:26:59.320,frame,16.432,37.65,-0.015499,-0.011566,
2026-03-24T20:26:59.368,frame,32.861,35.94,-0.021769,-0.009663,
2026-03-24T20:26:59.401,frame,18.739,35.39,-0.026972,-0.00853,
2026-03-24T20:26:59.423,frame,8.79,36.36,-0.028197,-0.008606,
2026-03-24T20:26:59.449,frame,22.902,36.57,-0.031083,-0.006791,
2026-03-24T20:26:59.481,frame,24.086,36.05,-0.032915,-0.005861,
2026-03-24T20:26:59.529,frame,42.002,34.52,-0.034196,-0.005219,
2026-03-24T20:26:59.562,frame,25.677,34.11,-0.036344,-0.004815,
2026-03-24T20:26:59.576,frame,7.499,37.9,-0.035595,-0.004892,
2026-03-24T20:26:59.608,frame,24.229,37.22,-0.035933,-0.003918,
2026-03-24T20:26:59.641,frame,26.062,36.52,-0.036563,-0.003106,
2026-03-24T20:26:59.689,frame,37.006,34.95,-0.036899,-0.003277,
2026-03-24T20:26:59.720,frame,21.276,34.74,-0.037147,-0.002054,
2026-03-24T20:26:59.767,frame,31.75,33.38,-0.036457,-0.000112,
2026-03-24T20:26:59.799,frame,16.191,33.21,-0.03615,0.001552,
2026-03-24T20:26:59.822,frame,7.936,34.16,-0.035659,0.001384,
2026-03-24T20:26:59.849,frame,12.918,34.51,-0.034934,0.002459,
2026-03-24T20:26:59.880,frame,28.317,34.26,-0.032865,0.005495,
2026-03-24T20:26:59.928,frame,45.099,32.91,-0.032295,0.005343,
2026-03-24T20:26:59.960,frame,23.284,32.77,-0.030178,0.008577,
2026-03-24T20:26:59.973,frame,6.233,37.28,-0.030257,0.008674,
2026-03-24T20:27:00.008,frame,25.57,36.36,-0.028742,0.011594,
2026-03-24T20:27:00.042,frame,27.437,35.7,-0.027199,0.014322,
2026-03-24T20:27:00.091,frame,39.335,34.18,-0.025792,0.016042,
2026-03-24T20:27:00.121,frame,19.8,34.02,-0.025616,0.01782,
2026-03-24T20:27:00.169,frame,33.019,32.71,-0.02527,0.017874,
2026-03-24T20:27:00.199,frame,13.615,32.74,-0.024861,0.018859,
2026-03-24T20:27:00.207,frame,6.088,41.97,-0.024488,0.01897,
2026-03-24T20:27:00.250,frame,30.156,40.12,-0.024289,0.017561,
2026-03-24T20:27:00.281,frame,28.728,39.37,-0.02345,0.017775,
2026-03-24T20:27:00.327,frame,44.267,37.6,-0.022452,0.01753,
2026-03-24T20:27:00.359,frame,22.943,36.9,-0.022011,0.018039,
2026-03-24T20:27:00.373,frame,6.168,40.03,-0.021323,0.01771,
2026-03-24T20:27:00.408,frame,24.74,38.96,-0.021597,0.016495,
2026-03-24T20:27:00.438,frame,23.936,38.4,-0.020778,0.016684,
2026-03-24T20:27:00.489,frame,44.044,36.52,-0.020549,0.016593,
2026-03-24T20:27:00.516,frame,18.583,36.18,-0.020115,0.016424,
2026-03-24T20:27:00.572,frame,36.435,34.45,-0.019842,0.016547,
2026-03-24T20:27:00.597,frame,15.28,34.95,-0.020521,0.017025,
2026-03-24T20:27:00.607,frame,5.939,41.51,-0.02007,0.017002,
2026-03-24T20:27:00.651,frame,30.976,39.67,-0.020327,0.01697,
2026-03-24T20:27:00.679,frame,26.16,39.27,-0.020099,0.015968,
2026-03-24T20:27:00.728,frame,43.421,37.4,-0.019816,0.015831,
2026-03-24T20:27:00.762,frame,25.527,36.56,-0.01996,0.016046,
2026-03-24T20:27:00.773,frame,6.297,41.44,-0.019791,0.015855,
2026-03-24T20:27:00.808,frame,25.622,40.19,-0.020035,0.015456,
2026-03-24T20:27:00.845,frame,29.94,38.93,-0.019625,0.015257,
2026-03-24T20:27:00.891,frame,37.824,37.19,-0.019206,0.014536,
2026-03-24T20:27:00.916,frame,15.803,37.17,-0.019335,0.014776,
2026-03-24T20:27:00.953,frame,33.239,36.3,-0.018629,0.01426,
2026-03-24T20:27:00.996,frame,31.862,34.88,-0.01817,0.0138,
2026-03-24T20:27:01.022,frame,7.547,35.62,-0.018189,0.014001,
2026-03-24T20:27:01.047,frame,10.965,36.1,-0.018406,0.014599,
2026-03-24T20:27:01.079,frame,28.322,35.52,-0.018272,0.01411,
2026-03-24T20:27:01.131,frame,45.739,33.92,-0.018339,0.013646,
2026-03-24T20:27:01.157,frame,17.407,34.19,-0.018273,0.014223,
2026-03-24T20:27:01.178,frame,6.537,35.84,-0.018309,0.014141,
2026-03-24T20:27:01.206,frame,20.744,35.69,-0.018044,0.014086,
2026-03-24T20:27:01.240,frame,20.096,35.17,-0.018179,0.013886,
2026-03-24T20:27:01.289,frame,36.977,33.69,-0.018068,0.014283,
2026-03-24T20:27:01.316,frame,16.767,33.77,-0.017726,0.014115,
2026-03-24T20:27:01.367,frame,47.474,32.42,-0.017964,0.014426,
2026-03-24T20:27:01.399,frame,17.178,32.33,-0.017914,0.01438,
2026-03-24T20:27:01.420,frame,7.527,33.71,-0.017694,0.014269,
2026-03-24T20:27:01.445,frame,9.676,34.37,-0.017938,0.014049,
2026-03-24T20:27:01.481,frame,29.524,33.78,-0.017762,0.014373,
2026-03-24T20:27:01.525,frame,42.467,32.52,-0.017488,0.014032,
2026-03-24T20:27:01.558,frame,22.538,32.49,-0.01746,0.01382,
2026-03-24T20:27:01.574,frame,7.713,34.59,-0.017363,0.013851,
2026-03-24T20:27:01.608,frame,21.237,34.46,-0.017375,0.014065,
2026-03-24T20:27:01.641,frame,24.278,34.0,-0.017051,0.014045,
2026-03-24T20:27:01.672,frame,20.916,33.87,-0.01728,0.014128,
2026-03-24T20:27:01.720,frame,37.955,32.55,-0.017106,0.014319,
2026-03-24T20:27:01.765,frame,30.484,31.47,-0.01726,0.013645,
2026-03-24T20:27:01.794,frame,28.493,31.44,-0.017384,0.013832,
2026-03-24T20:27:01.809,frame,6.237,37.15,-0.017454,0.013723,
2026-03-24T20:27:01.848,frame,28.614,35.98,-0.01762,0.013138,
2026-03-24T20:27:01.878,frame,26.335,35.74,-0.017163,0.012988,
2026-03-24T20:27:01.924,frame,41.232,34.27,-0.017824,0.012794,
2026-03-24T20:27:01.960,frame,23.129,33.82,-0.017422,0.01238,
2026-03-24T20:27:01.973,frame,6.079,37.75,-0.017701,0.012454,
2026-03-24T20:27:02.007,frame,24.518,36.88,-0.01761,0.012633,
2026-03-24T20:27:02.040,frame,20.241,36.28,-0.01721,0.012664,
2026-03-24T20:27:02.071,frame,16.851,35.85,-0.01735,0.011978,
2026-03-24T20:27:02.120,frame,35.857,34.27,-0.018081,0.011175,
2026-03-24T20:27:02.167,frame,31.777,33.01,-0.017769,0.01138,
2026-03-24T20:27:02.200,frame,16.352,32.71,-0.017992,0.011316,
2026-03-24T20:27:02.209,frame,5.993,41.22,-0.018078,0.011297,
2026-03-24T20:27:02.249,frame,28.941,39.63,-0.018199,0.011115,
2026-03-24T20:27:02.274,frame,27.129,38.96,-0.01737,0.01056,
2026-03-24T20:27:02.328,frame,41.312,37.12,-0.017839,0.010745,
2026-03-24T20:27:02.361,frame,24.23,36.44,-0.018048,0.010547,
2026-03-24T20:27:02.375,frame,6.078,39.37,-0.017966,0.010571,
2026-03-24T20:27:02.407,frame,22.865,38.53,-0.017553,0.0098,
2026-03-24T20:27:02.441,frame,20.635,37.78,-0.017814,0.01021,
2026-03-24T20:27:02.490,frame,38.734,36.0,-0.018092,0.01009,
2026-03-24T20:27:02.516,frame,18.732,36.0,-0.018105,0.009948,
2026-03-24T20:27:02.568,frame,32.763,34.38,-0.018187,0.009103,
2026-03-24T20:27:02.598,frame,12.919,34.32,-0.018105,0.009188,
2026-03-24T20:27:02.606,frame,5.898,43.07,-0.01807,0.009192,
2026-03-24T20:27:02.647,frame,32.111,41.15,-0.017852,0.009416,
2026-03-24T20:27:02.678,frame,24.662,40.43,-0.018379,0.009243,
2026-03-24T20:27:02.724,frame,42.342,38.46,-0.01736,0.008321,
2026-03-24T20:27:02.760,frame,23.75,37.55,-0.017929,0.008917,
2026-03-24T20:27:02.773,frame,5.934,41.19,-0.017146,0.009412,
2026-03-24T20:27:02.811,click_registered,,,,,
2026-03-24T20:27:02.811,frame,27.232,39.78,-0.01714,0.008759,
2026-03-24T20:27:02.837,frame,20.971,39.54,-0.015643,0.008822,
2026-03-24T20:27:02.869,frame,28.603,38.65,-0.015547,0.009833,
2026-03-24T20:27:02.919,frame,45.436,36.84,-0.01575,0.009431,
