timestamp_iso,event_type,frame_latency_ms,fps,cursor_delta_x,cursor_delta_y,x,y,ttt_ms
2026-03-30T15:20:14.168,frame,39.79,39.56,-0.013657,-0.006257,0.49,0.6,
2026-03-30T15:20:14.196,frame,18.425,39.07,-0.013094,-0.006171,0.49,0.6,
2026-03-30T15:20:14.229,frame,30.75,38.27,-0.013593,-0.00757,0.49,0.59,
2026-03-30T15:20:14.278,frame,33.246,36.47,-0.014232,-0.009396,0.49,0.59,
2026-03-30T15:20:14.300,frame,6.698,36.69,-0.01427,-0.009483,0.49,0.59,
2026-03-30T15:20:14.317,frame,6.649,39.67,-0.014633,-0.010419,0.49,0.59,
2026-03-30T15:20:14.358,frame,28.833,38.24,-0.014798,-0.009193,0.49,0.59,
2026-03-30T15:20:14.386,frame,24.0,37.83,-0.014942,-0.00845,0.49,0.59,
2026-03-30T15:20:14.432,frame,40.425,36.11,-0.015136,-0.007584,0.49,0.59,
2026-03-30T15:20:14.450,frame,5.881,39.0,-0.015012,-0.007004,0.49,0.59,
2026-03-30T15:20:14.485,frame,22.601,38.08,-0.015172,-0.007126,0.49,0.59,
2026-03-30T15:20:14.516,frame,20.575,37.48,-0.01528,-0.00828,0.49,0.59,
2026-03-30T15:20:14.547,frame,31.056,36.82,-0.015098,-0.010863,0.49,0.59,
2026-03-30T15:20:14.599,frame,37.082,35.11,-0.014943,-0.012275,0.49,0.59,
2026-03-30T15:20:14.626,frame,16.449,35.04,-0.014275,-0.013493,0.49,0.59,
2026-03-30T15:20:14.678,frame,47.985,33.55,-0.012866,-0.015376,0.49,0.59,
2026-03-30T15:20:14.702,frame,6.108,34.13,-0.013099,-0.015283,0.49,0.59,
2026-03-30T15:20:14.724,frame,10.806,35.66,-0.012788,-0.015142,0.49,0.59,
2026-03-30T15:20:14.751,frame,25.924,35.24,-0.01291,-0.014852,0.49,0.59,
2026-03-30T15:20:14.806,frame,44.205,33.68,-0.012972,-0.014733,0.49,0.59,
2026-03-30T15:20:14.836,frame,25.754,33.55,-0.012448,-0.015267,0.49,0.59,
2026-03-30T15:20:14.850,frame,6.093,37.18,-0.012792,-0.014859,0.49,0.59,
2026-03-30T15:20:14.885,frame,22.991,36.43,-0.012304,-0.014979,0.49,0.59,
2026-03-30T15:20:14.914,frame,20.116,36.05,-0.01205,-0.013655,0.49,0.59,
2026-03-30T15:20:14.946,frame,22.871,35.46,-0.011584,-0.012902,0.49,0.59,
2026-03-30T15:20:15.000,frame,38.126,33.88,-0.01138,-0.012025,0.49,0.59,
2026-03-30T15:20:15.040,frame,32.077,32.73,-0.011717,-0.011112,0.49,0.59,
2026-03-30T15:20:15.076,frame,30.777,32.54,-0.011164,-0.00888,0.49,0.59,
2026-03-30T15:20:15.081,frame,6.228,41.48,-0.011064,-0.008858,0.49,0.59,
2026-03-30T15:20:15.125,frame,29.518,39.83,-0.010833,-0.008742,0.49,0.59,
2026-03-30T15:20:15.156,frame,27.221,39.1,-0.011053,-0.009048,0.49,0.59,
2026-03-30T15:20:15.199,frame,45.337,37.32,-0.011124,-0.009906,0.49,0.59,
2026-03-30T15:20:15.236,frame,24.405,36.53,-0.011515,-0.010106,0.49,0.59,
2026-03-30T15:20:15.253,frame,7.473,39.1,-0.011521,-0.010083,0.49,0.59,
2026-03-30T15:20:15.266,frame,6.256,41.58,-0.011517,-0.009884,0.49,0.59,
2026-03-30T15:20:15.316,frame,38.396,39.45,-0.011319,-0.010797,0.49,0.59,
2026-03-30T15:20:15.362,frame,36.21,37.62,-0.010969,-0.010924,0.49,0.59,
2026-03-30T15:20:15.396,frame,17.801,37.13,-0.011086,-0.011149,0.49,0.59,
2026-03-30T15:20:15.426,frame,16.395,36.49,-0.010825,-0.011896,0.49,0.59,
2026-03-30T15:20:15.478,frame,33.516,34.84,-0.010722,-0.012423,0.49,0.59,
2026-03-30T15:20:15.483,frame,5.295,46.39,-0.010695,-0.012645,0.49,0.59,
2026-03-30T15:20:15.506,frame,13.163,45.93,-0.010639,-0.01281,0.49,0.59,
2026-03-30T15:20:15.556,frame,44.748,43.41,-0.010769,-0.012613,0.49,0.59,
2026-03-30T15:20:15.589,frame,26.629,42.21,-0.01053,-0.013193,0.49,0.59,
2026-03-30T15:20:15.636,frame,41.437,40.1,-0.010852,-0.013006,0.49,0.59,
2026-03-30T15:20:15.653,frame,7.179,42.21,-0.010568,-0.012964,0.49,0.59,
2026-03-30T15:20:15.666,frame,6.447,44.27,-0.01039,-0.012969,0.49,0.59,
2026-03-30T15:20:15.716,frame,46.64,41.93,-0.010692,-0.013251,0.49,0.59,
2026-03-30T15:20:15.766,frame,38.099,39.74,-0.011029,-0.013113,0.49,0.59,
2026-03-30T15:20:15.797,frame,19.655,38.96,-0.010994,-0.012994,0.49,0.59,
2026-03-30T15:20:15.846,frame,33.635,37.14,-0.011498,-0.013791,0.49,0.59,
2026-03-30T15:20:15.878,frame,15.932,36.54,-0.012857,-0.013595,0.49,0.59,
2026-03-30T15:20:15.899,frame,6.462,36.88,-0.012941,-0.0132,0.49,0.59,
2026-03-30T15:20:15.921,frame,13.459,37.78,-0.014474,-0.015207,0.49,0.59,
2026-03-30T15:20:15.958,frame,28.786,37.0,-0.016492,-0.015156,0.49,0.59,
2026-03-30T15:20:15.991,frame,29.015,36.38,-0.018502,-0.01595,0.49,0.59,
2026-03-30T15:20:16.037,frame,45.01,34.88,-0.021809,-0.017358,0.48,0.58,
2026-03-30T15:20:16.041,frame,5.557,44.42,-0.022115,-0.016656,0.48,0.59,
2026-03-30T15:20:16.072,frame,8.4,43.74,-0.023568,-0.016423,0.48,0.59,
2026-03-30T15:20:16.118,frame,39.077,41.52,-0.02663,-0.016858,0.48,0.58,
2026-03-30T15:20:16.151,frame,21.345,40.44,-0.028412,-0.016545,0.48,0.59,
2026-03-30T15:20:16.199,frame,47.179,38.45,-0.029602,-0.017239,0.47,0.58,
2026-03-30T15:20:16.232,frame,28.772,37.71,-0.030748,-0.017888,0.47,0.58,
2026-03-30T15:20:16.278,frame,33.162,36.07,-0.030896,-0.017871,0.47,0.58,
2026-03-30T15:20:16.282,frame,5.448,45.97,-0.031047,-0.0171,0.47,0.58,
2026-03-30T15:20:16.326,frame,30.77,43.84,-0.030885,-0.016423,0.47,0.59,
2026-03-30T15:20:16.358,frame,27.834,42.62,-0.030821,-0.01601,0.47,0.59,
2026-03-30T15:20:16.405,frame,40.885,40.48,-0.030412,-0.015107,0.47,0.59,
2026-03-30T15:20:16.439,frame,24.302,39.42,-0.030296,-0.014744,0.47,0.59,
2026-03-30T15:20:16.447,frame,6.232,42.97,-0.030147,-0.014835,0.47,0.59,
2026-03-30T15:20:16.487,frame,33.8,41.51,-0.029878,-0.014425,0.47,0.59,
2026-03-30T15:20:16.516,frame,23.71,40.73,-0.029455,-0.013568,0.47,0.59,
2026-03-30T15:20:16.567,frame,49.136,38.64,-0.028595,-0.013694,0.48,0.59,
2026-03-30T15:20:16.596,frame,18.979,38.04,-0.028593,-0.012255,0.48,0.59,
2026-03-30T15:20:16.632,frame,32.068,37.19,-0.0282,-0.011069,0.48,0.59,
2026-03-30T15:20:16.676,frame,31.952,35.69,-0.027598,-0.010326,0.48,0.59,
2026-03-30T15:20:16.681,frame,6.406,44.18,-0.027321,-0.011516,0.48,0.59,
2026-03-30T15:20:16.726,frame,30.706,42.19,-0.027017,-0.009426,0.48,0.59,
2026-03-30T15:20:16.756,frame,27.942,41.25,-0.025722,-0.009571,0.48,0.59,
2026-03-30T15:20:16.790,frame,32.006,40.1,-0.02587,-0.009339,0.48,0.59,
2026-03-30T15:20:16.832,frame,42.073,38.28,-0.025948,-0.007502,0.48,0.59,
2026-03-30T15:20:16.844,frame,6.696,46.65,-0.02561,-0.007541,0.48,0.59,
2026-03-30T15:20:16.866,frame,6.521,45.98,-0.025079,-0.006189,0.48,0.6,
2026-03-30T15:20:16.918,frame,39.254,43.43,-0.024899,-0.006107,0.48,0.6,
2026-03-30T15:20:16.946,frame,20.287,42.36,-0.024827,-0.004759,0.48,0.6,
2026-03-30T15:20:16.999,frame,37.269,40.11,-0.024308,-0.002441,0.48,0.6,
2026-03-30T15:20:17.046,frame,33.691,38.26,-0.024942,-0.002079,0.48,0.6,
2026-03-30T15:20:17.072,frame,28.615,37.72,-0.025291,-0.00133,0.48,0.6,
2026-03-30T15:20:17.087,frame,7.877,42.74,-0.02531,-0.001294,0.48,0.6,
2026-03-30T15:20:17.106,frame,10.83,43.19,-0.025102,-0.000564,0.48,0.6,
2026-03-30T15:20:17.158,frame,45.234,40.9,-0.024671,-0.000563,0.48,0.6,
2026-03-30T15:20:17.186,frame,24.531,40.27,-0.024741,0.000448,0.48,0.6,
2026-03-30T15:20:17.237,frame,48.893,38.22,-0.025066,0.000453,0.48,0.6,
2026-03-30T15:20:17.247,frame,6.142,41.26,-0.025141,0.000413,0.48,0.6,
2026-03-30T15:20:17.266,frame,6.095,43.12,-0.025231,0.000688,0.48,0.6,
2026-03-30T15:20:17.318,frame,39.366,40.81,-0.025234,0.000476,0.48,0.6,
2026-03-30T15:20:17.346,frame,23.365,39.92,-0.025113,0.000208,0.48,0.6,
2026-03-30T15:20:17.400,frame,48.848,37.92,-0.025181,0.000384,0.48,0.6,
2026-03-30T15:20:17.430,frame,18.008,37.48,-0.02543,0.000167,0.48,0.6,
2026-03-30T15:20:17.476,frame,31.751,35.84,-0.025246,0.000279,0.48,0.6,
2026-03-30T15:20:17.481,frame,6.553,44.05,-0.025097,8.9e-05,0.48,0.6,
2026-03-30T15:20:17.527,frame,31.527,42.05,-0.025367,-0.001079,0.48,0.6,
2026-03-30T15:20:17.552,frame,26.075,41.35,-0.025098,-0.004815,0.48,0.6,
2026-03-30T15:20:17.619,click_registered,,,,,,,
2026-03-30T15:20:17.619,frame,57.206,38.79,-0.026433,-0.008045,0.48,0.59,
2026-03-30T15:20:17.665,frame,40.531,37.1,-0.023243,-0.015437,0.48,0.59,
2026-03-30T15:20:17.669,frame,5.429,45.23,-0.023514,-0.014234,0.48,0.59,
2026-03-30T15:20:17.681,frame,6.718,48.99,-0.021818,-0.01875,0.48,0.58,
2026-03-30T15:20:17.718,frame,30.667,47.18,-0.023355,-0.018899,0.48,0.58,
2026-03-30T15:20:17.767,frame,38.853,44.52,-0.024715,-0.014536,0.48,0.59,
2026-03-30T15:20:17.797,frame,20.392,43.17,-0.0256,-0.013058,0.48,0.59,
2026-03-30T15:20:17.832,frame,31.52,41.89,-0.026109,-0.013357,0.48,0.59,
2026-03-30T15:20:17.876,frame,32.017,39.91,-0.025974,-0.012162,0.48,0.59,
2026-03-30T15:20:17.880,frame,5.79,48.87,-0.026583,-0.011063,0.48,0.59,
2026-03-30T15:20:17.906,frame,11.939,48.35,-0.026798,-0.010253,0.48,0.59,
2026-03-30T15:20:17.956,frame,46.508,45.53,-0.026551,-0.009243,0.48,0.59,
2026-03-30T15:20:18.001,frame,42.001,43.11,-0.025852,-0.00812,0.48,0.59,
2026-03-30T15:20:18.033,frame,24.641,42.0,-0.024872,-0.00725,0.48,0.59,
2026-03-30T15:20:18.049,frame,7.134,43.5,-0.024812,-0.007371,0.48,0.59,
2026-03-30T15:20:18.081,frame,21.921,42.29,-0.024079,-0.005843,0.48,0.6,
2026-03-30T15:20:18.116,frame,15.89,41.17,-0.023469,-0.004578,0.48,0.6,
2026-03-30T15:20:18.149,frame,22.35,40.24,-0.022088,-0.003926,0.48,0.6,
2026-03-30T15:20:18.199,frame,38.143,38.18,-0.020839,-0.003285,0.48,0.6,
2026-03-30T15:20:18.248,frame,46.804,36.41,-0.020218,-0.002601,0.48,0.6,
2026-03-30T15:20:18.271,frame,25.753,36.43,-0.019552,-0.00286,0.48,0.6,
2026-03-30T15:20:18.287,frame,7.786,41.79,-0.019448,-0.002463,0.48,0.6,
2026-03-30T15:20:18.309,frame,11.362,42.13,-0.019331,-0.002312,0.48,0.6,
2026-03-30T15:20:18.357,frame,45.804,39.97,-0.019344,-0.001689,0.48,0.6,
2026-03-30T15:20:18.405,frame,42.935,38.05,-0.019264,-0.001147,0.48,0.6,
2026-03-30T15:20:18.436,frame,30.519,37.34,-0.01913,-0.001429,0.49,0.6,
2026-03-30T15:20:18.436,target_appeared,,,,,,,
2026-03-30T15:20:18.443,frame,5.323,47.39,-0.019039,-0.001298,0.49,0.6,
2026-03-30T15:20:18.470,frame,8.314,46.59,-0.018991,-0.000669,0.49,0.6,
2026-03-30T15:20:18.519,frame,39.939,43.99,-0.018926,-0.000653,0.49,0.6,
2026-03-30T15:20:18.563,frame,35.636,41.74,-0.019381,-0.000492,0.48,0.6,
2026-03-30T15:20:18.598,frame,20.201,40.61,-0.019216,0.000158,0.48,0.6,
2026-03-30T15:20:18.641,frame,33.537,38.67,-0.01948,-0.000627,0.48,0.6,
2026-03-30T15:20:18.676,frame,14.533,38.02,-0.019618,-0.000252,0.48,0.6,
2026-03-30T15:20:18.687,frame,7.913,43.79,-0.019566,-0.000204,0.48,0.6,
2026-03-30T15:20:18.710,frame,14.113,43.79,-0.019775,-0.000303,0.48,0.6,
2026-03-30T15:20:18.754,frame,42.859,41.59,-0.019665,-0.000916,0.48,0.6,
2026-03-30T15:20:18.801,frame,44.379,39.44,-0.019237,-0.001049,0.48,0.6,
2026-03-30T15:20:18.838,frame,25.453,38.59,-0.018947,-0.001414,0.49,0.6,
2026-03-30T15:20:18.847,frame,6.189,41.81,-0.018549,-0.00116,0.49,0.6,
2026-03-30T15:20:18.880,frame,30.628,40.72,-0.018572,-0.002362,0.49,0.6,
2026-03-30T15:20:18.916,frame,21.433,39.69,-0.01853,-0.002652,0.49,0.6,
2026-03-30T15:20:18.946,frame,23.572,38.78,-0.018628,-0.002815,0.49,0.6,
2026-03-30T15:20:18.997,frame,36.112,36.99,-0.019492,-0.002909,0.48,0.6,
2026-03-30T15:20:19.029,frame,17.465,36.48,-0.019634,-0.00214,0.48,0.6,
2026-03-30T15:20:19.076,frame,32.003,34.9,-0.021163,-0.001317,0.48,0.6,
2026-03-30T15:20:19.097,frame,6.806,35.64,-0.02099,-0.000843,0.48,0.6,
2026-03-30T15:20:19.116,frame,7.015,37.82,-0.022826,0.001238,0.48,0.6,
2026-03-30T15:20:19.156,frame,27.326,36.67,-0.024392,0.002565,0.48,0.6,
2026-03-30T15:20:19.204,frame,41.743,35.11,-0.02662,0.002742,0.48,0.6,
2026-03-30T15:20:19.237,frame,25.362,34.57,-0.027734,0.004599,0.48,0.61,
2026-03-30T15:20:19.250,frame,6.053,38.18,-0.027959,0.005136,0.48,0.61,
2026-03-30T15:20:19.269,frame,15.87,40.16,-0.028277,0.006614,0.48,0.61,
2026-03-30T15:20:19.318,frame,37.352,38.2,-0.029934,0.007514,0.47,0.61,
2026-03-30T15:20:19.365,frame,39.071,36.48,-0.030867,0.007232,0.47,0.61,
2026-03-30T15:20:19.396,frame,18.25,36.06,-0.031237,0.008083,0.47,0.61,
2026-03-30T15:20:19.447,frame,49.924,34.4,-0.031523,0.007616,0.47,0.61,
2026-03-30T15:20:19.478,frame,16.977,34.19,-0.03189,0.007652,0.47,0.61,
2026-03-30T15:20:19.488,frame,5.293,38.44,-0.031807,0.007701,0.47,0.61,
2026-03-30T15:20:19.508,frame,12.806,40.53,-0.032095,0.007922,0.47,0.61,
2026-03-30T15:20:19.557,frame,44.472,38.55,-0.031845,0.007898,0.47,0.61,
2026-03-30T15:20:19.605,frame,42.813,36.76,-0.031751,0.007558,0.47,0.61,
2026-03-30T15:20:19.636,frame,30.735,36.19,-0.031589,0.007889,0.47,0.61,
2026-03-30T15:20:19.640,frame,5.155,47.65,-0.031623,0.008188,0.47,0.61,
2026-03-30T15:20:19.669,frame,23.682,46.82,-0.031517,0.008313,0.47,0.61,
2026-03-30T15:20:19.716,frame,37.982,44.23,-0.031337,0.007822,0.47,0.61,
2026-03-30T15:20:19.750,frame,31.798,42.83,-0.031423,0.007662,0.47,0.61,
2026-03-30T15:20:19.796,frame,38.242,40.58,-0.031244,0.005939,0.47,0.61,
2026-03-30T15:20:19.835,click_registered,,,,,,,1395.363
2026-03-30T15:20:19.835,frame,23.367,39.3,-0.031612,0.002045,0.47,0.6,
2026-03-30T15:20:19.878,frame,32.947,37.72,-0.030346,0.003428,0.47,0.61,
2026-03-30T15:20:19.897,frame,6.185,38.2,-0.030475,0.000906,0.47,0.6,
2026-03-30T15:20:19.926,frame,14.08,38.4,-0.029568,-0.003744,0.47,0.6,
2026-03-30T15:20:19.951,frame,25.829,38.08,-0.029717,-0.001732,0.47,0.6,
2026-03-30T15:20:20.005,frame,49.165,36.25,-0.029074,-0.000272,0.48,0.6,
2026-03-30T15:20:20.036,frame,24.554,35.78,-0.029541,0.001477,0.47,0.6,
2026-03-30T15:20:20.048,frame,6.497,38.81,-0.029512,0.001042,0.47,0.6,
2026-03-30T15:20:20.066,frame,6.158,41.06,-0.029554,0.001959,0.47,0.6,
2026-03-30T15:20:20.116,frame,37.849,39.01,-0.029592,0.001143,0.47,0.6,
2026-03-30T15:20:20.163,frame,37.518,37.18,-0.029733,0.002477,0.47,0.6,
2026-03-30T15:20:20.200,frame,21.446,36.37,-0.028168,0.000948,0.48,0.6,
2026-03-30T15:20:20.239,frame,26.912,34.95,-0.026979,-0.001428,0.48,0.6,
2026-03-30T15:20:20.278,frame,16.404,34.45,-0.025541,-0.005131,0.48,0.6,
2026-03-30T15:20:20.296,frame,5.624,35.61,-0.025293,-0.004359,0.48,0.6,
2026-03-30T15:20:20.324,frame,12.485,36.17,-0.023437,-0.009076,0.48,0.59,
2026-03-30T15:20:20.356,frame,27.37,35.67,-0.022471,-0.012119,0.48,0.59,
2026-03-30T15:20:20.389,frame,26.725,35.18,-0.019936,-0.014326,0.48,0.59,
2026-03-30T15:20:20.438,frame,42.525,33.7,-0.018323,-0.016847,0.49,0.58,
2026-03-30T15:20:20.450,frame,6.018,37.64,-0.01887,-0.016182,0.49,0.59,
2026-03-30T15:20:20.486,frame,23.936,36.74,-0.016964,-0.018196,0.49,0.58,
2026-03-30T15:20:20.518,frame,22.278,36.25,-0.016072,-0.018904,0.49,0.58,
2026-03-30T15:20:20.551,frame,31.605,35.66,-0.014942,-0.020092,0.49,0.58,
2026-03-30T15:20:20.599,frame,37.536,34.16,-0.014803,-0.020775,0.49,0.58,
2026-03-30T15:20:20.631,frame,18.509,33.91,-0.014175,-0.021625,0.49,0.58,
2026-03-30T15:20:20.676,frame,31.472,32.72,-0.013581,-0.022837,0.49,0.58,
2026-03-30T15:20:20.681,frame,6.542,40.3,-0.013622,-0.022872,0.49,0.58,
2026-03-30T15:20:20.708,frame,12.764,40.66,-0.012665,-0.023547,0.49,0.58,
2026-03-30T15:20:20.757,frame,44.356,38.66,-0.012589,-0.024755,0.49,0.58,
2026-03-30T15:20:20.790,frame,31.598,37.79,-0.012745,-0.02578,0.49,0.58,
2026-03-30T15:20:20.838,frame,46.283,36.1,-0.012993,-0.02695,0.49,0.57,
2026-03-30T15:20:20.850,frame,5.727,39.99,-0.013057,-0.02685,0.49,0.57,
2026-03-30T15:20:20.885,frame,32.117,38.97,-0.012546,-0.026951,0.49,0.57,
2026-03-30T15:20:20.918,frame,23.002,38.06,-0.013433,-0.02687,0.49,0.57,
2026-03-30T15:20:20.946,frame,20.627,37.53,-0.014284,-0.02622,0.49,0.58,
2026-03-30T15:20:20.997,frame,46.778,35.85,-0.015679,-0.025181,0.49,0.58,
2026-03-30T15:20:21.041,frame,33.126,34.37,-0.018214,-0.024806,0.49,0.58,
2026-03-30T15:20:21.078,frame,31.739,33.93,-0.020916,-0.023725,0.48,0.58,
2026-03-30T15:20:21.102,frame,6.345,34.65,-0.02145,-0.023995,0.48,0.58,
2026-03-30T15:20:21.118,frame,7.738,37.41,-0.022684,-0.023099,0.48,0.58,
2026-03-30T15:20:21.157,frame,26.482,36.25,-0.024613,-0.022541,0.48,0.58,
2026-03-30T15:20:21.206,frame,43.909,34.67,-0.025714,-0.021471,0.48,0.58,
2026-03-30T15:20:21.237,frame,24.788,34.44,-0.027039,-0.020914,0.48,0.58,
2026-03-30T15:20:21.240,frame,5.937,44.51,-0.027615,-0.020935,0.48,0.58,
2026-03-30T15:20:21.287,frame,23.485,42.42,-0.028065,-0.020418,0.48,0.58,
2026-03-30T15:20:21.318,frame,22.886,41.34,-0.028381,-0.021119,0.48,0.58,
2026-03-30T15:20:21.350,frame,22.565,40.36,-0.029149,-0.021751,0.48,0.58,
2026-03-30T15:20:21.398,frame,36.533,38.4,-0.029133,-0.021995,0.48,0.58,
2026-03-30T15:20:21.445,frame,45.814,36.68,-0.028991,-0.022181,0.48,0.58,
2026-03-30T15:20:21.475,frame,28.766,36.31,-0.028886,-0.022593,0.48,0.58,
2026-03-30T15:20:21.503,frame,8.174,36.38,-0.028799,-0.022331,0.48,0.58,
2026-03-30T15:20:21.523,frame,13.527,37.53,-0.028412,-0.022639,0.48,0.58,
2026-03-30T15:20:21.555,frame,30.009,36.95,-0.028132,-0.023079,0.48,0.58,
2026-03-30T15:20:21.591,frame,30.556,36.08,-0.027881,-0.022999,0.48,0.58,
2026-03-30T15:20:21.636,frame,41.227,34.64,-0.027711,-0.023592,0.48,0.58,
2026-03-30T15:20:21.651,frame,6.535,38.0,-0.027595,-0.023504,0.48,0.58,
2026-03-30T15:20:21.681,frame,25.036,37.17,-0.027433,-0.02375,0.48,0.58,
2026-03-30T15:20:21.719,frame,23.012,36.42,-0.027158,-0.023839,0.48,0.58,
2026-03-30T15:20:21.719,target_appeared,,,,,,,
2026-03-30T15:20:21.763,frame,45.151,34.97,-0.027012,-0.024576,0.48,0.58,
2026-03-30T15:20:21.796,frame,18.649,34.58,-0.026997,-0.0243,0.48,0.58,
2026-03-30T15:20:21.826,frame,16.934,34.26,-0.026581,-0.024384,0.48,0.58,
2026-03-30T15:20:21.876,frame,31.544,32.91,-0.025961,-0.0247,0.48,0.58,
2026-03-30T15:20:21.881,frame,6.624,40.8,-0.025815,-0.024209,0.48,0.58,
2026-03-30T15:20:21.910,frame,14.872,40.75,-0.025839,-0.024228,0.48,0.58,
2026-03-30T15:20:21.956,frame,27.44,38.88,-0.024931,-0.024519,0.48,0.58,
2026-03-30T15:20:22.001,frame,42.605,37.03,-0.025147,-0.024892,0.48,0.58,
2026-03-30T15:20:22.038,frame,26.116,36.39,-0.024782,-0.025232,0.48,0.58,
2026-03-30T15:20:22.050,frame,6.419,39.61,-0.024671,-0.025135,0.48,0.58,
2026-03-30T15:20:22.066,frame,6.763,41.63,-0.024634,-0.024617,0.48,0.58,
2026-03-30T15:20:22.116,frame,38.519,39.52,-0.023823,-0.025058,0.48,0.58,
2026-03-30T15:20:22.167,frame,41.053,37.57,-0.023056,-0.023753,0.48,0.58,
2026-03-30T15:20:22.196,frame,19.687,37.12,-0.021361,-0.021536,0.48,0.58,
2026-03-30T15:20:22.231,frame,30.679,36.45,-0.019521,-0.02093,0.48,0.58,
2026-03-30T15:20:22.278,frame,33.189,34.9,-0.017084,-0.017288,0.49,0.58,
2026-03-30T15:20:22.286,frame,7.097,42.94,-0.016872,-0.018101,0.49,0.58,
2026-03-30T15:20:22.325,frame,28.953,41.29,-0.014568,-0.015519,0.49,0.59,
2026-03-30T15:20:22.357,frame,27.656,40.31,-0.012467,-0.015157,0.49,0.59,
2026-03-30T15:20:22.406,frame,48.183,38.29,-0.011565,-0.014415,0.49,0.59,
2026-03-30T15:20:22.438,frame,25.723,37.61,-0.011573,-0.013412,0.49,0.59,
2026-03-30T15:20:22.446,frame,6.483,46.24,-0.011218,-0.013546,0.49,0.59,
2026-03-30T15:20:22.487,frame,26.26,44.02,-0.010745,-0.012718,0.49,0.59,
