timestamp_iso,event_type,frame_latency_ms,fps,cursor_delta_x,cursor_delta_y,x,y,ttt_ms
2026-03-30T14:31:36.812,frame,7.142,40.74,0.10407,-0.014181,0.52,0.63,
2026-03-30T14:31:36.830,frame,10.346,41.97,0.10497,-0.014023,0.52,0.63,
2026-03-30T14:31:36.884,frame,47.696,39.64,0.105144,-0.014759,0.52,0.63,
2026-03-30T14:31:36.911,frame,19.554,39.41,0.104843,-0.013992,0.52,0.63,
2026-03-30T14:31:36.962,frame,39.097,37.44,0.103687,-0.01354,0.52,0.63,
2026-03-30T14:31:36.989,frame,16.332,37.22,0.102797,-0.011004,0.51,0.64,
2026-03-30T14:31:37.040,frame,35.241,35.51,0.099501,-0.008016,0.51,0.64,
2026-03-30T14:31:37.052,frame,5.999,39.82,0.099444,-0.00859,0.51,0.64,
2026-03-30T14:31:37.070,frame,7.837,41.53,0.095426,-0.008012,0.51,0.64,
2026-03-30T14:31:37.121,frame,43.51,39.33,0.089517,-0.006915,0.5,0.64,
2026-03-30T14:31:37.152,frame,26.791,38.71,0.084151,-0.008367,0.5,0.64,
2026-03-30T14:31:37.201,frame,46.414,36.86,0.077966,-0.007495,0.49,0.64,
2026-03-30T14:31:37.213,frame,7.563,41.29,0.077996,-0.006522,0.49,0.64,
2026-03-30T14:31:37.230,frame,8.831,43.07,0.073467,-0.005902,0.49,0.64,
2026-03-30T14:31:37.281,frame,43.32,40.74,0.068427,-0.007024,0.48,0.64,
2026-03-30T14:31:37.313,frame,21.555,39.74,0.065645,-0.005556,0.48,0.64,
2026-03-30T14:31:37.358,frame,34.875,37.98,0.062394,-0.006088,0.47,0.64,
2026-03-30T14:31:37.397,frame,22.788,36.81,0.060175,-0.006513,0.47,0.64,
2026-03-30T14:31:37.439,frame,34.634,35.47,0.059844,-0.008247,0.47,0.64,
2026-03-30T14:31:37.456,frame,6.105,37.82,0.059973,-0.007945,0.47,0.64,
2026-03-30T14:31:37.479,frame,6.422,38.4,0.06076,-0.007761,0.47,0.64,
2026-03-30T14:31:37.518,frame,27.681,37.13,0.062058,-0.006377,0.47,0.64,
2026-03-30T14:31:37.553,frame,31.088,36.28,0.06449,-0.006495,0.48,0.64,
2026-03-30T14:31:37.600,frame,44.942,34.73,0.067859,-0.006117,0.48,0.64,
2026-03-30T14:31:37.625,frame,7.643,35.41,0.067914,-0.006136,0.48,0.64,
2026-03-30T14:31:37.639,frame,5.841,39.14,0.072453,-0.007692,0.48,0.64,
2026-03-30T14:31:37.682,frame,33.277,37.55,0.077306,-0.011082,0.49,0.64,
2026-03-30T14:31:37.710,frame,21.262,37.33,0.080019,-0.013089,0.49,0.64,
2026-03-30T14:31:37.763,frame,43.118,35.5,0.08411,-0.014153,0.5,0.63,
2026-03-30T14:31:37.792,frame,24.698,35.33,0.087973,-0.016745,0.5,0.63,
2026-03-30T14:31:37.840,frame,34.479,33.89,0.09286,-0.017606,0.51,0.63,
2026-03-30T14:31:37.863,frame,8.553,34.72,0.093315,-0.018087,0.51,0.63,
2026-03-30T14:31:37.881,frame,10.607,36.9,0.097407,-0.018127,0.51,0.63,
2026-03-30T14:31:37.922,frame,36.4,35.65,0.101864,-0.019861,0.51,0.63,
2026-03-30T14:31:37.950,frame,17.279,35.6,0.106412,-0.019537,0.52,0.63,
2026-03-30T14:31:38.001,frame,33.419,34.02,0.110481,-0.017846,0.52,0.63,
2026-03-30T14:31:38.012,frame,5.382,40.32,0.109285,-0.018973,0.52,0.63,
2026-03-30T14:31:38.030,frame,9.082,41.53,0.115046,-0.015594,0.53,0.63,
2026-03-30T14:31:38.080,frame,41.645,39.43,0.11782,-0.014577,0.53,0.63,
2026-03-30T14:31:38.111,frame,22.325,38.65,0.117901,-0.011257,0.53,0.64,
2026-03-30T14:31:38.158,frame,44.304,36.89,0.115375,-0.008807,0.53,0.64,
2026-03-30T14:31:38.190,frame,24.284,36.31,0.112897,-0.008534,0.53,0.64,
2026-03-30T14:31:38.242,frame,44.617,34.63,0.108427,-0.007631,0.52,0.64,
2026-03-30T14:31:38.261,frame,5.992,36.51,0.108331,-0.007942,0.52,0.64,
2026-03-30T14:31:38.276,frame,6.233,39.36,0.102493,-0.00605,0.51,0.64,
2026-03-30T14:31:38.322,frame,40.585,37.63,0.096912,-0.005895,0.51,0.64,
2026-03-30T14:31:38.350,frame,22.983,37.33,0.091267,-0.004696,0.5,0.64,
2026-03-30T14:31:38.400,frame,44.937,35.61,0.086849,-0.003785,0.5,0.64,
2026-03-30T14:31:38.408,frame,5.518,43.08,0.086721,-0.003976,0.5,0.64,
2026-03-30T14:31:38.431,frame,12.042,43.5,0.082509,-0.003419,0.49,0.64,
2026-03-30T14:31:38.481,frame,47.916,41.11,0.076681,-0.003868,0.49,0.64,
2026-03-30T14:31:38.512,frame,24.873,40.2,0.072969,-0.004077,0.49,0.64,
2026-03-30T14:31:38.564,frame,44.771,38.12,0.07013,-0.002633,0.48,0.65,
2026-03-30T14:31:38.592,frame,20.368,37.87,0.068458,-0.004418,0.48,0.64,
2026-03-30T14:31:38.639,frame,32.802,36.25,0.06787,-0.003546,0.48,0.64,
2026-03-30T14:31:38.661,frame,7.682,37.11,0.067825,-0.002993,0.48,0.65,
2026-03-30T14:31:38.675,frame,6.065,40.55,0.067076,-0.002957,0.48,0.65,
2026-03-30T14:31:38.720,frame,35.53,38.71,0.066549,-0.003387,0.48,0.64,
2026-03-30T14:31:38.752,frame,23.259,37.97,0.066806,-0.004028,0.48,0.64,
2026-03-30T14:31:38.800,frame,42.75,36.24,0.06596,-0.004685,0.48,0.64,
2026-03-30T14:31:38.818,frame,6.508,37.89,0.066278,-0.004353,0.48,0.64,
2026-03-30T14:31:38.830,frame,6.189,43.1,0.066629,-0.005684,0.48,0.64,
2026-03-30T14:31:38.883,frame,43.669,40.67,0.066917,-0.005871,0.48,0.64,
2026-03-30T14:31:38.911,frame,25.102,40.16,0.066724,-0.006338,0.48,0.64,
2026-03-30T14:31:38.959,frame,41.638,38.23,0.0672,-0.006136,0.48,0.64,
2026-03-30T14:31:38.994,frame,26.047,37.34,0.06674,-0.005364,0.48,0.64,
2026-03-30T14:31:39.039,frame,40.105,35.8,0.066339,-0.007324,0.48,0.64,
2026-03-30T14:31:39.060,frame,6.045,36.96,0.066839,-0.006409,0.48,0.64,
2026-03-30T14:31:39.078,frame,8.195,38.95,0.066794,-0.007046,0.48,0.64,
2026-03-30T14:31:39.119,frame,33.246,37.51,0.066937,-0.006808,0.48,0.64,
2026-03-30T14:31:39.152,frame,31.056,36.72,0.066763,-0.007724,0.48,0.64,
2026-03-30T14:31:39.200,frame,37.307,35.15,0.067142,-0.007463,0.48,0.64,
2026-03-30T14:31:39.224,frame,9.371,35.69,0.067214,-0.00702,0.48,0.64,
2026-03-30T14:31:39.239,frame,8.035,38.94,0.067285,-0.007445,0.48,0.64,
2026-03-30T14:31:39.281,frame,32.933,37.46,0.068455,-0.008308,0.48,0.64,
2026-03-30T14:31:39.312,frame,29.93,36.86,0.070151,-0.008141,0.48,0.64,
2026-03-30T14:31:39.359,frame,36.747,35.3,0.071641,-0.008698,0.48,0.64,
2026-03-30T14:31:39.393,frame,19.168,34.72,0.073623,-0.009632,0.49,0.64,
2026-03-30T14:31:39.440,frame,34.404,33.39,0.075058,-0.009398,0.49,0.64,
2026-03-30T14:31:39.461,frame,7.538,34.84,0.075471,-0.009864,0.49,0.64,
2026-03-30T14:31:39.475,frame,6.046,38.52,0.07642,-0.010178,0.49,0.64,
2026-03-30T14:31:39.519,frame,34.601,36.91,0.076835,-0.011515,0.49,0.64,
2026-03-30T14:31:39.554,frame,31.033,36.08,0.077784,-0.009375,0.49,0.64,
2026-03-30T14:31:39.600,frame,43.776,34.66,0.077883,-0.009879,0.49,0.64,
2026-03-30T14:31:39.610,frame,6.815,40.82,0.078322,-0.009715,0.49,0.64,
2026-03-30T14:31:39.632,frame,12.958,41.43,0.078096,-0.010275,0.49,0.64,
2026-03-30T14:31:39.682,frame,47.377,39.26,0.078743,-0.009341,0.49,0.64,
2026-03-30T14:31:39.711,frame,14.003,38.75,0.078547,-0.010619,0.49,0.64,
2026-03-30T14:31:39.760,frame,33.335,36.86,0.078496,-0.009779,0.49,0.64,
2026-03-30T14:31:39.791,frame,20.531,36.23,0.07634,-0.009805,0.49,0.64,
2026-03-30T14:31:39.840,frame,33.452,34.82,0.072203,-0.009998,0.48,0.64,
2026-03-30T14:31:39.865,frame,8.585,35.29,0.071379,-0.008529,0.48,0.64,
2026-03-30T14:31:39.880,frame,7.713,38.41,0.065987,-0.009164,0.48,0.64,
2026-03-30T14:31:39.919,frame,31.434,37.14,0.059977,-0.010422,0.47,0.64,
2026-03-30T14:31:39.954,frame,18.224,36.34,0.053204,-0.007604,0.47,0.64,
2026-03-30T14:31:39.999,frame,31.618,34.88,0.047756,-0.007262,0.46,0.64,
2026-03-30T14:31:40.011,frame,6.868,39.78,0.047773,-0.008452,0.46,0.64,
2026-03-30T14:31:40.030,frame,10.21,41.04,0.04295,-0.008201,0.46,0.64,
2026-03-30T14:31:40.080,frame,42.424,38.95,0.037065,-0.010158,0.45,0.64,
2026-03-30T14:31:40.112,frame,28.669,38.17,0.029996,-0.009987,0.44,0.64,
2026-03-30T14:31:40.162,frame,37.15,36.37,0.023556,-0.010918,0.44,0.64,
2026-03-30T14:31:40.194,frame,20.251,35.82,0.01691,-0.011572,0.43,0.64,
2026-03-30T14:31:40.242,frame,37.108,34.33,0.012653,-0.011505,0.42,0.64,
2026-03-30T14:31:40.263,frame,8.683,35.56,0.011621,-0.011558,0.42,0.64,
2026-03-30T14:31:40.278,frame,7.592,38.79,0.008386,-0.012038,0.42,0.64,
2026-03-30T14:31:40.321,frame,32.857,37.26,0.00871,-0.008715,0.42,0.64,
2026-03-30T14:31:40.355,frame,18.92,36.47,0.011222,-0.007984,0.42,0.64,
2026-03-30T14:31:40.401,frame,30.025,34.98,0.016226,-0.006932,0.43,0.64,
2026-03-30T14:31:40.425,frame,7.274,35.63,0.015927,-0.006829,0.43,0.64,
2026-03-30T14:31:40.448,frame,8.216,36.44,0.023013,-0.003346,0.44,0.64,
2026-03-30T14:31:40.481,frame,25.771,35.84,0.029585,-0.000728,0.44,0.65,
2026-03-30T14:31:40.512,frame,26.177,35.44,0.035449,-8.7e-05,0.45,0.65,
2026-03-30T14:31:40.563,frame,45.672,33.85,0.039562,-0.000786,0.45,0.65,
2026-03-30T14:31:40.593,frame,21.675,33.89,0.042082,-0.000419,0.45,0.65,
2026-03-30T14:31:40.641,frame,38.754,32.56,0.041358,-0.000829,0.45,0.65,
2026-03-30T14:31:40.656,frame,7.294,35.87,0.040973,-0.000838,0.45,0.65,
2026-03-30T14:31:40.672,frame,8.277,38.48,0.04008,0.000944,0.45,0.65,
2026-03-30T14:31:40.723,frame,34.096,36.62,0.038435,0.000732,0.45,0.65,
2026-03-30T14:31:40.751,frame,15.607,36.5,0.035572,0.000444,0.45,0.65,
2026-03-30T14:31:40.800,frame,32.723,34.88,0.030052,-0.001557,0.44,0.65,
2026-03-30T14:31:40.812,frame,6.85,40.08,0.02972,-0.002381,0.44,0.65,
2026-03-30T14:31:40.832,frame,12.271,41.09,0.024729,-0.002107,0.44,0.65,
2026-03-30T14:31:40.882,frame,47.43,38.97,0.016742,-0.005042,0.43,0.64,
2026-03-30T14:31:40.914,frame,25.724,38.22,0.009924,-0.007651,0.42,0.64,
2026-03-30T14:31:40.962,frame,40.322,36.48,0.001282,-0.011576,0.41,0.64,
2026-03-30T14:31:40.994,frame,25.826,35.98,-0.004114,-0.01024,0.41,0.64,
2026-03-30T14:31:41.040,frame,41.113,34.54,-0.008611,-0.01171,0.4,0.64,
2026-03-30T14:31:41.052,frame,7.518,39.44,-0.009256,-0.011701,0.4,0.64,
2026-03-30T14:31:41.072,frame,12.226,40.51,-0.012377,-0.011331,0.4,0.64,
2026-03-30T14:31:41.120,frame,45.628,38.57,-0.015897,-0.009834,0.4,0.64,
2026-03-30T14:31:41.154,frame,32.031,37.57,-0.01775,-0.010088,0.39,0.64,
2026-03-30T14:31:41.202,frame,32.504,35.91,-0.019186,-0.010383,0.39,0.64,
2026-03-30T14:31:41.225,frame,9.757,36.59,-0.019243,-0.010278,0.39,0.64,
2026-03-30T14:31:41.239,frame,7.561,40.34,-0.019431,-0.009362,0.39,0.64,
2026-03-30T14:31:41.284,frame,37.405,38.51,-0.020075,-0.010165,0.39,0.64,
2026-03-30T14:31:41.315,frame,25.102,37.97,-0.020944,-0.011315,0.39,0.64,
2026-03-30T14:31:41.365,frame,43.361,36.18,-0.020986,-0.010573,0.39,0.64,
2026-03-30T14:31:41.395,frame,26.827,35.88,-0.020699,-0.010044,0.39,0.64,
2026-03-30T14:31:41.443,frame,44.545,34.34,-0.021045,-0.011205,0.39,0.64,
2026-03-30T14:31:41.452,frame,6.777,42.52,-0.021651,-0.011275,0.39,0.64,
2026-03-30T14:31:41.472,frame,10.914,43.38,-0.021332,-0.010111,0.39,0.64,
2026-03-30T14:31:41.521,frame,45.352,41.07,-0.020716,-0.008885,0.39,0.64,
2026-03-30T14:31:41.555,frame,18.961,39.89,-0.020467,-0.007141,0.39,0.64,
2026-03-30T14:31:41.604,frame,36.194,37.95,-0.019913,-0.007415,0.39,0.64,
2026-03-30T14:31:41.630,frame,8.991,37.99,-0.019609,-0.007661,0.39,0.64,
2026-03-30T14:31:41.643,frame,6.59,41.66,-0.018867,-0.008232,0.39,0.64,
2026-03-30T14:31:41.684,frame,32.265,39.94,-0.018698,-0.008665,0.39,0.64,
2026-03-30T14:31:41.712,frame,13.406,39.46,-0.018054,-0.00809,0.39,0.64,
2026-03-30T14:31:41.765,frame,35.653,37.41,-0.01814,-0.00874,0.39,0.64,
2026-03-30T14:31:41.795,frame,16.948,37.09,-0.017733,-0.007956,0.39,0.64,
2026-03-30T14:31:41.844,frame,36.258,35.4,-0.017044,-0.007388,0.4,0.64,
2026-03-30T14:31:41.864,frame,7.462,36.89,-0.016431,-0.006928,0.4,0.64,
2026-03-30T14:31:41.879,frame,7.006,39.88,-0.01568,-0.005757,0.4,0.64,
2026-03-30T14:31:41.921,frame,34.089,38.25,-0.015474,-0.007107,0.4,0.64,
2026-03-30T14:31:41.954,frame,20.309,37.45,-0.015216,-0.005766,0.4,0.64,
2026-03-30T14:31:42.002,frame,34.679,35.8,-0.01401,-0.006298,0.4,0.64,
2026-03-30T14:31:42.012,frame,6.928,42.35,-0.014786,-0.006626,0.4,0.64,
2026-03-30T14:31:42.030,frame,9.975,43.59,-0.013538,-0.008442,0.4,0.64,
2026-03-30T14:31:42.078,frame,42.55,41.32,-0.012914,-0.010261,0.4,0.64,
2026-03-30T14:31:42.114,frame,30.92,40.03,-0.012333,-0.013139,0.4,0.64,
2026-03-30T14:31:42.162,frame,30.922,38.09,-0.01318,-0.017935,0.4,0.63,
2026-03-30T14:31:42.195,frame,21.392,37.3,-0.014192,-0.020123,0.4,0.63,
2026-03-30T14:31:42.242,frame,37.741,35.69,-0.014392,-0.021485,0.4,0.63,
2026-03-30T14:31:42.263,frame,7.965,36.87,-0.014771,-0.021977,0.4,0.63,
2026-03-30T14:31:42.273,frame,8.261,43.64,-0.01611,-0.024853,0.4,0.62,
2026-03-30T14:31:42.323,frame,36.008,41.28,-0.016851,-0.025301,0.4,0.62,
2026-03-30T14:31:42.353,frame,19.524,40.43,-0.018646,-0.026042,0.39,0.62,
2026-03-30T14:31:42.400,frame,31.708,38.54,-0.019099,-0.024613,0.39,0.62,
2026-03-30T14:31:42.413,frame,5.873,42.04,-0.020283,-0.025576,0.39,0.62,
2026-03-30T14:31:42.434,frame,10.242,42.81,-0.020462,-0.023536,0.39,0.62,
2026-03-30T14:31:42.485,frame,46.318,40.47,-0.022502,-0.024325,0.39,0.62,
2026-03-30T14:31:42.516,frame,28.01,39.71,-0.023578,-0.025324,0.39,0.62,
2026-03-30T14:31:42.564,frame,45.021,37.79,-0.026345,-0.024154,0.39,0.62,
2026-03-30T14:31:42.596,frame,28.228,37.2,-0.029456,-0.024624,0.38,0.62,
2026-03-30T14:31:42.642,frame,37.26,35.63,-0.031359,-0.023436,0.38,0.62,
2026-03-30T14:31:42.661,frame,8.825,37.5,-0.031453,-0.024317,0.38,0.62,
2026-03-30T14:31:42.673,frame,6.519,41.6,-0.033165,-0.024025,0.38,0.62,
2026-03-30T14:31:42.723,frame,35.139,39.46,-0.035049,-0.023648,0.38,0.62,
2026-03-30T14:31:42.756,frame,21.848,38.51,-0.035203,-0.023472,0.38,0.62,
2026-03-30T14:31:42.802,frame,34.711,36.83,-0.035626,-0.024223,0.38,0.62,
2026-03-30T14:31:42.822,frame,8.119,38.06,-0.035551,-0.024376,0.38,0.62,
2026-03-30T14:31:42.835,frame,5.985,41.84,-0.0362,-0.022162,0.38,0.63,
2026-03-30T14:31:42.883,frame,37.204,39.78,-0.034791,-0.022198,0.38,0.63,
2026-03-30T14:31:42.915,frame,22.244,38.93,-0.035451,-0.021572,0.38,0.63,
2026-03-30T14:31:42.964,frame,40.229,37.06,-0.035592,-0.021955,0.38,0.63,
2026-03-30T14:31:42.992,frame,18.46,36.88,-0.035168,-0.022273,0.38,0.63,
2026-03-30T14:31:43.043,frame,37.365,35.18,-0.034995,-0.022373,0.38,0.63,
2026-03-30T14:31:43.063,frame,6.87,36.49,-0.035157,-0.02265,0.38,0.63,
2026-03-30T14:31:43.079,frame,7.119,38.99,-0.035214,-0.022728,0.38,0.63,
2026-03-30T14:31:43.121,frame,32.604,37.53,-0.035458,-0.021566,0.38,0.63,
2026-03-30T14:31:43.152,frame,17.103,37.0,-0.035425,-0.022322,0.38,0.63,
2026-03-30T14:31:43.204,frame,36.676,35.2,-0.035142,-0.021275,0.38,0.63,
2026-03-30T14:31:43.221,frame,7.613,37.59,-0.035326,-0.021517,0.38,0.63,
2026-03-30T14:31:43.235,frame,6.053,40.85,-0.034969,-0.021243,0.38,0.63,
2026-03-30T14:31:43.280,frame,31.062,38.91,-0.035363,-0.021658,0.38,0.63,
2026-03-30T14:31:43.314,frame,26.869,38.12,-0.034645,-0.021091,0.38,0.63,
2026-03-30T14:31:43.362,frame,43.479,36.4,-0.034763,-0.021532,0.38,0.63,
2026-03-30T14:31:43.393,frame,27.519,35.99,-0.034142,-0.021327,0.38,0.63,
2026-03-30T14:31:43.443,frame,46.354,34.4,-0.033968,-0.020171,0.38,0.63,
2026-03-30T14:31:43.462,frame,6.75,35.96,-0.033918,-0.019858,0.38,0.63,
2026-03-30T14:31:43.479,frame,6.483,38.72,-0.033613,-0.018941,0.38,0.63,
2026-03-30T14:31:43.525,click_registered,,,,,,,
2026-03-30T14:31:43.525,frame,37.695,36.98,-0.031498,-0.016874,0.38,0.63,
