timestamp_iso,event_type,frame_latency_ms,fps,cursor_delta_x,cursor_delta_y,x,y,ttt_ms
2026-04-01T00:58:34.833,frame,22.989,36.88,0.05152,-0.048489,1744,37,
2026-04-01T00:58:34.884,frame,37.554,35.22,0.05211,-0.048419,1749,31,
2026-04-01T00:58:34.898,frame,6.136,38.61,0.052387,-0.048547,1749,31,
2026-04-01T00:58:34.917,frame,8.229,40.26,0.052633,-0.048736,1749,31,
2026-04-01T00:58:34.964,frame,40.833,38.32,0.052824,-0.048184,1756,26,
2026-04-01T00:58:34.995,frame,24.278,37.79,0.053258,-0.048174,1756,26,
2026-04-01T00:58:35.043,frame,44.3,35.99,0.053102,-0.046461,1756,26,
2026-04-01T00:58:35.071,frame,8.018,36.28,0.052996,-0.046556,1765,25,
2026-04-01T00:58:35.084,frame,5.849,39.81,0.053613,-0.047147,1765,25,
2026-04-01T00:58:35.121,frame,25.629,38.54,0.053479,-0.046589,1765,25,
2026-04-01T00:58:35.156,frame,29.321,37.63,0.053217,-0.046071,1765,25,
2026-04-01T00:58:35.207,frame,45.537,35.82,0.053016,-0.046097,1773,27,
2026-04-01T00:58:35.232,frame,10.797,35.88,0.053372,-0.046249,1773,27,
2026-04-01T00:58:35.282,frame,36.445,34.37,0.053395,-0.046186,1773,27,
2026-04-01T00:58:35.299,frame,6.164,36.92,0.053374,-0.046097,1773,27,
2026-04-01T00:58:35.315,frame,6.162,39.88,0.053512,-0.04624,1773,27,
2026-04-01T00:58:35.364,frame,35.009,37.9,0.053617,-0.045513,1781,30,
2026-04-01T00:58:35.394,frame,26.271,37.41,0.053239,-0.045089,1781,30,
2026-04-01T00:58:35.440,frame,42.843,35.61,0.053943,-0.045262,1781,30,
2026-04-01T00:58:35.470,frame,7.029,36.13,0.054137,-0.045406,1781,30,
2026-04-01T00:58:35.483,frame,6.442,39.09,0.054101,-0.045946,1781,30,
2026-04-01T00:58:35.526,frame,29.815,37.68,0.0541,-0.046369,1788,33,
2026-04-01T00:58:35.557,frame,29.294,37.15,0.054246,-0.046244,1788,33,
2026-04-01T00:58:35.605,frame,43.913,35.49,0.054146,-0.04593,1788,33,
2026-04-01T00:58:35.635,frame,23.847,35.31,0.054264,-0.045776,1788,33,
2026-04-01T00:58:35.687,frame,44.812,33.71,0.054478,-0.045695,1788,33,
2026-04-01T00:58:35.697,frame,8.189,40.27,0.054354,-0.045685,1796,34,
2026-04-01T00:58:35.716,frame,12.411,41.45,0.054951,-0.045245,1796,34,
2026-04-01T00:58:35.768,frame,39.496,39.24,0.055097,-0.045594,1796,34,
2026-04-01T00:58:35.796,frame,22.569,38.76,0.055827,-0.045828,1796,34,
2026-04-01T00:58:35.848,frame,41.785,36.84,0.055601,-0.04636,1806,34,
2026-04-01T00:58:35.861,frame,7.723,40.58,0.055591,-0.045982,1806,34,
2026-04-01T00:58:35.875,frame,6.479,43.6,0.055303,-0.046018,1806,34,
2026-04-01T00:58:35.925,frame,40.108,41.25,0.055491,-0.046003,1806,34,
2026-04-01T00:58:35.957,frame,25.909,40.21,0.055766,-0.046343,1806,34,
2026-04-01T00:58:36.008,frame,44.647,38.2,0.055591,-0.045899,1813,34,
2026-04-01T00:58:36.036,frame,12.665,37.79,0.055504,-0.045519,1813,34,
2026-04-01T00:58:36.088,frame,41.301,35.99,0.055308,-0.045659,1813,34,
2026-04-01T00:58:36.099,frame,6.872,40.29,0.055197,-0.045608,1813,34,
2026-04-01T00:58:36.117,frame,8.428,42.29,0.055257,-0.045288,1813,34,
2026-04-01T00:58:36.164,frame,36.964,40.13,0.054792,-0.045214,1813,34,
2026-04-01T00:58:36.194,frame,16.516,39.37,0.054573,-0.044573,1813,34,
2026-04-01T00:58:36.240,frame,31.361,37.52,0.054114,-0.044898,1813,34,
2026-04-01T00:58:36.252,frame,6.055,45.14,0.054033,-0.045024,1813,34,
2026-04-01T00:58:36.275,frame,13.765,44.98,0.054049,-0.04528,1813,34,
2026-04-01T00:58:36.325,frame,47.283,42.52,0.053903,-0.045226,1813,34,
2026-04-01T00:58:36.355,frame,26.952,41.46,0.053701,-0.044954,1813,34,
2026-04-01T00:58:36.404,frame,40.66,39.4,0.053426,-0.045267,1813,34,
2026-04-01T00:58:36.439,frame,29.297,38.27,0.053244,-0.045017,1806,40,
2026-04-01T00:58:36.483,frame,42.479,36.7,0.053018,-0.044718,1806,40,
2026-04-01T00:58:36.502,frame,7.001,38.19,0.052989,-0.044734,1806,40,
2026-04-01T00:58:36.517,frame,6.135,41.22,0.053014,-0.044988,1806,40,
2026-04-01T00:58:36.567,frame,40.306,39.11,0.05337,-0.044952,1806,40,
2026-04-01T00:58:36.596,frame,19.53,38.62,0.053434,-0.044472,1806,40,
2026-04-01T00:58:36.646,frame,37.645,36.79,0.053361,-0.044671,1806,40,
2026-04-01T00:58:36.663,frame,6.354,39.04,0.053339,-0.044696,1806,40,
2026-04-01T00:58:36.679,frame,7.505,41.28,0.053423,-0.045096,1798,43,
2026-04-01T00:58:36.725,frame,37.863,39.33,0.053172,-0.044833,1798,43,
2026-04-01T00:58:36.756,frame,23.986,38.53,0.053889,-0.045176,1798,43,
2026-04-01T00:58:36.805,frame,40.806,36.72,0.054055,-0.045228,1798,43,
2026-04-01T00:58:36.833,frame,22.168,36.47,0.053611,-0.044986,1798,43,
2026-04-01T00:58:36.889,frame,43.085,34.67,0.051489,-0.044144,1783,47,
2026-04-01T00:58:36.899,frame,6.304,42.01,0.051711,-0.044846,1783,47,
2026-04-01T00:58:36.915,frame,7.089,43.8,0.049106,-0.043235,1783,47,
2026-04-01T00:58:36.968,frame,44.136,41.32,0.044514,-0.039561,1757,56,
2026-04-01T00:58:36.998,frame,26.991,40.53,0.039515,-0.035985,1739,64,
2026-04-01T00:58:37.046,frame,44.399,38.55,0.035247,-0.034944,1704,76,
2026-04-01T00:58:37.054,frame,6.077,46.62,0.034503,-0.033601,1704,76,
2026-04-01T00:58:37.077,frame,13.873,46.38,0.02778,-0.030626,1677,86,
2026-04-01T00:58:37.126,frame,31.983,43.78,0.022627,-0.027002,1626,107,
2026-04-01T00:58:37.159,frame,13.396,42.39,0.015682,-0.024377,1584,123,
2026-04-01T00:58:37.207,frame,44.34,40.24,0.011298,-0.022495,1523,145,
2026-04-01T00:58:37.238,frame,28.325,39.48,0.005806,-0.019679,1479,161,
2026-04-01T00:58:37.287,frame,41.176,37.56,0.000673,-0.016372,1409,187,
2026-04-01T00:58:37.300,frame,7.288,41.81,0.002093,-0.015382,1392,194,
2026-04-01T00:58:37.318,frame,9.737,43.06,-0.001684,-0.012616,1367,205,
2026-04-01T00:58:37.368,frame,43.688,40.79,-0.005803,-0.008418,1297,238,
2026-04-01T00:58:37.396,frame,19.54,40.15,-0.007111,-0.006172,1259,257,
2026-04-01T00:58:37.445,frame,37.892,38.18,-0.008966,-0.006267,1199,285,
2026-04-01T00:58:37.460,frame,7.539,41.21,-0.00875,-0.005035,1183,294,
2026-04-01T00:58:37.478,frame,9.748,42.6,-0.011179,-0.004609,1159,305,
2026-04-01T00:58:37.525,frame,41.05,40.46,-0.013803,-0.004407,1105,328,
2026-04-01T00:58:37.556,frame,26.596,39.64,-0.015736,-0.004137,1069,343,
2026-04-01T00:58:37.607,frame,46.744,37.65,-0.016436,-0.001814,1018,366,
2026-04-01T00:58:37.638,frame,24.023,37.17,-0.017384,-0.001716,990,379,
2026-04-01T00:58:37.687,frame,41.05,35.46,-0.017872,-0.001757,946,398,
2026-04-01T00:58:37.703,frame,8.541,38.18,-0.018097,-0.001922,933,404,
2026-04-01T00:58:37.718,frame,7.968,41.01,-0.017582,-0.001069,921,409,
2026-04-01T00:58:37.769,frame,43.804,38.88,-0.017504,-0.00017,887,426,
2026-04-01T00:58:37.798,frame,20.939,38.47,-0.01795,0.000586,869,436,
2026-04-01T00:58:37.848,frame,40.27,36.62,-0.01865,0.00147,841,451,
2026-04-01T00:58:37.861,frame,6.219,40.81,-0.018448,0.001964,841,451,
2026-04-01T00:58:37.879,frame,9.607,42.12,-0.017987,0.002266,826,461,
2026-04-01T00:58:37.925,frame,39.188,40.07,-0.018131,0.002105,806,473,
2026-04-01T00:58:37.957,frame,24.777,39.25,-0.018134,0.002316,794,480,
2026-04-01T00:58:38.007,frame,44.136,37.33,-0.018287,0.002129,777,491,
2026-04-01T00:58:38.038,frame,28.493,36.78,-0.018504,0.002951,768,497,
2026-04-01T00:58:38.087,frame,41.074,35.13,-0.018554,0.003749,754,507,
2026-04-01T00:58:38.103,frame,6.322,38.14,-0.018321,0.003907,754,507,
2026-04-01T00:58:38.120,frame,7.742,40.02,-0.017821,0.004848,746,514,
2026-04-01T00:58:38.168,frame,39.958,38.1,-0.018138,0.004818,737,524,
2026-04-01T00:58:38.199,frame,20.769,37.51,-0.017819,0.006216,731,530,
2026-04-01T00:58:38.245,frame,40.273,35.94,-0.017809,0.006438,725,539,
2026-04-01T00:58:38.265,frame,5.484,37.29,-0.01788,0.006694,725,539,
2026-04-01T00:58:38.282,frame,7.225,39.64,-0.017822,0.006982,719,547,
2026-04-01T00:58:38.327,frame,36.014,37.88,-0.0176,0.007962,715,555,
2026-04-01T00:58:38.357,frame,9.699,37.44,-0.017482,0.007555,715,555,
2026-04-01T00:58:38.407,frame,46.145,35.69,-0.017239,0.008083,708,569,
2026-04-01T00:58:38.438,frame,14.183,35.37,-0.017327,0.008251,708,569,
2026-04-01T00:58:38.487,frame,32.668,33.87,-0.017041,0.008463,704,580,
2026-04-01T00:58:38.509,frame,6.736,35.0,-0.016796,0.008546,704,580,
2026-04-01T00:58:38.524,frame,6.573,37.98,-0.016496,0.008257,704,580,
2026-04-01T00:58:38.567,frame,31.261,36.52,-0.01662,0.007707,702,588,
2026-04-01T00:58:38.595,frame,12.507,36.57,-0.016619,0.007767,702,588,
2026-04-01T00:58:38.645,frame,48.486,34.88,-0.016075,0.007682,702,588,
2026-04-01T00:58:38.672,frame,8.445,35.25,-0.016131,0.007656,702,588,
2026-04-01T00:58:38.687,frame,8.546,38.14,-0.016462,0.008183,701,596,
2026-04-01T00:58:38.724,frame,30.514,36.99,-0.016477,0.008352,701,596,
2026-04-01T00:58:38.755,frame,9.078,36.54,-0.01645,0.007842,701,596,
2026-04-01T00:58:38.806,frame,43.568,34.88,-0.015609,0.007725,701,596,
2026-04-01T00:58:38.838,frame,29.842,34.47,-0.015755,0.008037,702,604,
2026-04-01T00:58:38.886,frame,31.435,33.07,-0.015195,0.008213,702,604,
2026-04-01T00:58:38.901,frame,7.072,36.88,-0.015283,0.008184,702,604,
2026-04-01T00:58:38.915,frame,6.375,39.88,-0.015315,0.008095,702,604,
2026-04-01T00:58:38.966,frame,41.742,37.85,-0.015297,0.008223,702,604,
2026-04-01T00:58:38.999,frame,21.792,37.18,-0.015199,0.008252,708,610,
2026-04-01T00:58:39.047,frame,39.423,35.53,-0.014305,0.008477,708,610,
2026-04-01T00:58:39.058,frame,6.967,39.53,-0.014287,0.008406,708,610,
2026-04-01T00:58:39.075,frame,12.1,42.6,-0.014633,0.007555,708,610,
2026-04-01T00:58:39.124,frame,46.969,40.34,-0.014786,0.008265,708,610,
2026-04-01T00:58:39.158,frame,12.219,39.31,-0.014893,0.008124,715,614,
2026-04-01T00:58:39.208,frame,46.618,37.39,-0.014462,0.008453,715,614,
2026-04-01T00:58:39.233,frame,12.46,37.36,-0.014587,0.008526,715,614,
2026-04-01T00:58:39.283,frame,38.78,35.62,-0.01454,0.008623,715,614,
2026-04-01T00:58:39.303,frame,7.866,37.35,-0.014599,0.008352,715,614,
2026-04-01T00:58:39.318,frame,7.384,40.22,-0.014389,0.008534,715,614,
2026-04-01T00:58:39.368,frame,41.138,38.23,-0.014432,0.008337,721,618,
2026-04-01T00:58:39.397,frame,22.523,37.85,-0.014545,0.008388,721,618,
2026-04-01T00:58:39.445,frame,39.722,36.12,-0.014304,0.008581,721,618,
2026-04-01T00:58:39.459,frame,6.769,39.84,-0.014126,0.008833,721,618,
2026-04-01T00:58:39.475,frame,11.645,42.47,-0.014311,0.00871,721,618,
2026-04-01T00:58:39.525,frame,46.627,40.18,-0.014126,0.009492,721,618,
2026-04-01T00:58:39.556,frame,9.839,39.46,-0.014252,0.009534,721,618,
2026-04-01T00:58:39.608,frame,44.779,37.45,-0.014109,0.009637,727,624,
2026-04-01T00:58:39.637,frame,13.006,37.11,-0.014355,0.009865,727,624,
2026-04-01T00:58:39.683,frame,36.593,35.6,-0.014771,0.009671,727,624,
2026-04-01T00:58:39.702,frame,7.491,37.23,-0.014624,0.009562,727,624,
2026-04-01T00:58:39.716,frame,5.854,39.38,-0.014764,0.008886,727,624,
2026-04-01T00:58:39.765,frame,35.903,37.58,-0.015008,0.009326,727,624,
2026-04-01T00:58:39.797,frame,19.864,37.03,-0.014676,0.008614,727,624,
2026-04-01T00:58:39.844,frame,36.683,35.44,-0.014806,0.008557,727,624,
2026-04-01T00:58:39.860,frame,5.965,37.89,-0.01481,0.008569,727,624,
2026-04-01T00:58:39.875,frame,6.109,40.77,-0.014893,0.008636,727,624,
2026-04-01T00:58:39.926,frame,40.259,38.68,-0.014719,0.008923,727,624,
2026-04-01T00:58:39.956,frame,27.374,38.07,-0.014525,0.008821,727,624,
2026-04-01T00:58:40.006,frame,45.021,36.29,-0.014551,0.008728,727,624,
2026-04-01T00:58:40.033,frame,26.454,36.18,-0.014584,0.008737,727,624,
2026-04-01T00:58:40.084,frame,44.74,34.59,-0.014259,0.008728,727,624,
2026-04-01T00:58:40.100,frame,5.341,37.43,-0.014313,0.008737,727,624,
2026-04-01T00:58:40.117,frame,6.52,39.53,-0.014636,0.008657,727,624,
2026-04-01T00:58:40.164,frame,38.937,37.67,-0.014554,0.008754,727,624,
2026-04-01T00:58:40.198,frame,20.298,36.95,-0.014312,0.008733,727,624,
2026-04-01T00:58:40.246,frame,35.119,35.31,-0.014216,0.008696,727,624,
2026-04-01T00:58:40.266,frame,6.463,36.89,-0.014324,0.008516,727,624,
2026-04-01T00:58:40.280,frame,6.044,40.04,-0.01408,0.009101,727,624,
2026-04-01T00:58:40.325,frame,35.116,38.29,-0.013904,0.008986,727,624,
2026-04-01T00:58:40.357,frame,10.185,37.66,-0.013734,0.009891,727,624,
2026-04-01T00:58:40.406,frame,45.171,35.9,-0.013814,0.01009,734,629,
2026-04-01T00:58:40.434,frame,21.22,35.85,-0.013632,0.010056,734,629,
2026-04-01T00:58:40.485,frame,41.785,34.23,-0.01351,0.010295,734,629,
2026-04-01T00:58:40.496,frame,6.414,39.83,-0.013584,0.010274,734,629,
2026-04-01T00:58:40.514,frame,9.909,41.31,-0.013885,0.010282,734,629,
2026-04-01T00:58:40.563,frame,34.215,39.26,-0.013763,0.010042,734,629,
2026-04-01T00:58:40.595,frame,18.511,38.42,-0.013792,0.010116,734,629,
2026-04-01T00:58:40.645,frame,37.407,36.59,-0.013792,0.010388,737,636,
2026-04-01T00:58:40.653,frame,6.305,45.16,-0.013899,0.010241,737,636,
2026-04-01T00:58:40.675,frame,12.356,45.29,-0.014009,0.009868,737,636,
2026-04-01T00:58:40.723,frame,46.694,42.79,-0.013832,0.009987,737,636,
2026-04-01T00:58:40.755,frame,26.829,41.71,-0.013816,0.0102,737,636,
2026-04-01T00:58:40.804,frame,40.727,39.59,-0.013516,0.009875,737,636,
2026-04-01T00:58:40.833,frame,26.169,38.82,-0.013323,0.009929,737,636,
2026-04-01T00:58:40.885,frame,38.52,36.96,-0.013414,0.009903,737,636,
2026-04-01T00:58:40.897,frame,5.975,41.07,-0.013504,0.010255,737,636,
2026-04-01T00:58:40.914,frame,7.217,42.83,-0.013581,0.010293,737,636,
2026-04-01T00:58:40.964,frame,36.27,40.56,-0.013232,0.010397,737,636,
2026-04-01T00:58:40.994,frame,15.311,39.78,-0.012991,0.010029,737,636,
2026-04-01T00:58:41.040,frame,33.229,37.85,-0.013252,0.009531,737,636,
2026-04-01T00:58:41.052,frame,6.186,45.73,-0.01339,0.009579,737,636,
2026-04-01T00:58:41.075,frame,11.969,45.55,-0.012732,0.009149,737,636,
2026-04-01T00:58:41.127,frame,48.333,42.93,-0.012813,0.008576,745,636,
2026-04-01T00:58:41.155,frame,7.761,42.15,-0.012936,0.009035,745,636,
2026-04-01T00:58:41.203,frame,40.624,40.01,-0.013039,0.008469,745,636,
2026-04-01T00:58:41.232,frame,23.441,39.17,-0.012625,0.008776,745,636,
2026-04-01T00:58:41.283,frame,36.784,37.33,-0.012665,0.008689,745,636,
2026-04-01T00:58:41.299,frame,6.073,39.88,-0.012661,0.008901,745,636,
2026-04-01T00:58:41.315,frame,7.193,42.03,-0.012714,0.008968,745,636,
2026-04-01T00:58:41.365,frame,41.608,39.84,-0.012734,0.008258,751,630,
2026-04-01T00:58:41.395,frame,17.751,39.14,-0.01258,0.009024,751,630,
2026-04-01T00:58:41.443,frame,36.577,37.28,-0.012683,0.008268,751,630,
2026-04-01T00:58:41.462,frame,7.863,39.0,-0.012606,0.008318,751,630,
2026-04-01T00:58:41.486,frame,5.942,39.43,-0.012266,0.008496,751,630,
2026-04-01T00:58:41.523,frame,29.205,38.13,-0.012377,0.008885,751,630,
2026-04-01T00:58:41.555,frame,26.467,37.5,-0.012246,0.008608,751,630,
2026-04-01T00:58:41.603,frame,41.883,35.81,-0.012547,0.00873,751,630,
2026-04-01T00:58:41.633,frame,22.823,35.43,-0.012429,0.008378,751,630,
2026-04-01T00:58:41.685,frame,39.416,33.85,-0.012264,0.008361,751,630,
2026-04-01T00:58:41.699,frame,6.49,37.69,-0.012307,0.008621,751,630,
2026-04-01T00:58:41.715,frame,6.44,40.28,-0.012568,0.008116,751,630,
2026-04-01T00:58:41.764,frame,35.281,38.3,-0.012109,0.008592,758,625,
2026-04-01T00:58:41.794,frame,15.016,37.77,-0.012362,0.00863,758,625,
2026-04-01T00:58:41.839,frame,33.448,36.03,-0.012174,0.008514,758,625,
2026-04-01T00:58:41.853,frame,6.126,43.53,-0.012315,0.008509,758,625,
2026-04-01T00:58:41.876,frame,14.407,43.41,-0.012091,0.008561,758,625,
2026-04-01T00:58:41.923,frame,30.689,41.16,-0.012333,0.008359,758,625,
2026-04-01T00:58:41.956,frame,27.166,40.13,-0.012473,0.008758,758,625,
2026-04-01T00:58:42.004,frame,44.188,38.22,-0.012743,0.009092,758,625,
2026-04-01T00:58:42.034,frame,28.784,37.61,-0.012363,0.009591,758,625,
2026-04-01T00:58:42.084,frame,38.164,35.88,-0.012756,0.009429,758,625,
2026-04-01T00:58:42.100,frame,6.294,38.43,-0.012617,0.009791,758,625,
2026-04-01T00:58:42.115,frame,5.946,41.22,-0.0133,0.009445,758,625,
2026-04-01T00:58:42.163,frame,38.378,39.19,-0.013343,0.008956,758,625,
2026-04-01T00:58:42.195,frame,17.878,38.4,-0.013649,0.008643,758,625,
